"","index","study_id","id","author","year","group","group_id","group_desc","url","country","region","city","time_MAX","time_50","time_MIN","detailed_time","exp_dur","fu_dur","age_base","age_SD","days_ps","days_cat","yrs_ps","stroke_type","nihss_base","mmse_base","mMmse_base","fim_base","brunstrom_base","frenchay_base","fac_base","barthel_base","mBarthel_base","motricity_base","BBS_base","BBT_base","gcs_base","MAS_base","sis_base","rivermead_base","ashworth_base","mAshworth_base","rankin_base","bdi_base","cesd_base","OPS_base","terminal_dropout","outcome_name","fma_outcome","speed_outcome","SCOAR_outcome","p_outcome_stated","itt_analysis","base_n","base_m","base_sd","difference_score","term_n","term_m","term_sd","diff_base","diff_term","fu_n","fu_m","fu_sd","est_corr","term_diff","term_s_diff","fu_diff","fu_s_diff","term_d","fu_d","j_corr_factor","term_g","fu_g","term_Vd","fu_Vd","term_Vg","fu_Vg","exp.c","DPS.c","rtDPS","rtDPS.c","time50.c","rtTIME","rtTIME.c","age.c","DUR.c","rtDUR","rtDUR.c","AGEq"
"7",7,3,"ada2013","ada","2013","ctrl",5,"no specified physical therapy","http://www.ncbi.nlm.nih.gov/pubmed/23464674","australia","new south wales","sydney",0,0,0,1,120,365,63,NA,570,">1year",1.561643836,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"6minwt","","","lohse",1,1,34,244,263,0,31,263,115,NA,NA,31,2552,125,0.5,19,206.2256046,2308,208.978126,0.09213211,11.04421809,0.977099237,0.090022214,10.79129707,0.029536593,1.823158136,0.028199262,1.740610856,-0.5,-12.3674590163935,23.8746727726266,4.487106163019,-36.4238524590164,0,-5.34051756611726,0.571967213114753,63.9741803278689,10.9544511501033,4.00874377887471,3
"8",8,3,"ada2013","ada","2013","exp",6,"four months of walking training","http://www.ncbi.nlm.nih.gov/pubmed/23464674","australia","new south wales","sydney",24,24,24,1,120,365,70,NA,660,">1year",1.808219178,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"6minwt","","","lohse",1,1,34,232,124,0,34,289,131,NA,NA,34,250,130,0.5,57,127.5480302,18,127.0354281,0.446890477,0.141692757,0.977099237,0.436656344,0.138447884,0.032348693,0.029707012,0.030884038,0.028361965,0.5,77.6325409836065,25.6904651573303,6.30289854772262,-12.4238524590164,4.89897948556636,-0.441538080550908,7.57196721311475,63.9741803278689,10.9544511501033,4.00874377887471,4
"9",9,3,"ada2013","ada","2013","exp",7,"two months of walking therapy","http://www.ncbi.nlm.nih.gov/pubmed/23464674","australia","new south wales","sydney",12,12,12,1,60,365,64,NA,600,">1year",1.643835616,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"6minwt","","","lohse",1,1,34,225,118,0,33,259,145,NA,NA,33,230,122,0.5,34,131.9843814,5,119.9858966,0.257606238,0.041671564,0.977099237,0.251706859,0.040717254,0.030387661,0.029437302,0.029011797,0.028104467,0.5,17.6325409836065,24.4948974278318,5.10733081822414,-24.4238524590164,3.46410161513775,-1.87641595097951,1.57196721311475,3.97418032786885,7.74596669241483,0.800259321186223,3
"12",12,5,"arya2012","arya","2012","ctrl",10,"standard care","http://www.ncbi.nlm.nih.gov/pubmed/22668675","india","uttar pradesh","lucknow",20,20,20,1,28,56,50.21,NA,86.59,"<90days",0.237232877,1,5.29,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,1,52,9.88,8.82,0,52,16.42,11.16,0,0,52,19,12.09,0.5,6.54,10.05828017,9.12,10.5820721,0.650210562,0.861834989,0.985221675,0.640601539,0.849098512,0.023295902,0.026372688,0.022612441,0.025598959,-0.5,-495.777459016393,9.30537479094743,-10.0821918186602,-16.4238524590164,4.47213595499958,-0.868381611117684,-12.2180327868852,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"13",13,5,"arya2012","arya","2012","exp",11,"""meaningful"" task specific therapy","http://www.ncbi.nlm.nih.gov/pubmed/22668675","india","uttar pradesh","lucknow",20,20,20,1,28,56,51.67,NA,83.44,"<90days",0.22860274,1,5.63,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,1,51,11.98,9.74,0,51,29,14.7,0,0,51,32.02,15.47,0.5,17.02,12.46911384,20.04,12.92649411,1.364972701,1.550304346,0.984924623,1.344395223,1.526932924,0.037874024,0.043171015,0.036740701,0.041879188,0.5,-498.927459016393,9.13454979733539,-10.2530168122723,-16.4238524590164,4.47213595499958,-0.868381611117684,-10.7580327868852,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"54",54,21,"conroy2011","conroy","2011","ctrl",44,"intensive conventional arm therapy","http://www.ncbi.nlm.nih.gov/pubmed/21849168","usa","MD","baltimore",18,18,18,1,42,126,56,NA,1460,">1year",4,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","71.4",NA,"","","",NA,"",NA,2,"fma-ue","fma","","lohse",1,0,21,18.2,12.5,1,19,19.39,NA,1,0,19,20.02,NA,0.5,1.19,12.5,1.82,12.5,0.0952,0.1456,0.962025316,0.09158481,0.140070886,0.047834834,0.048123794,0.04427079,0.044538221,-0.5,877.632540983607,38.2099463490856,18.822379739478,-18.4238524590164,4.24264068711928,-1.09787687899798,-6.42803278688525,-14.0258196721311,6.48074069840786,-0.464966672820751,1
"55",55,21,"conroy2011","conroy","2011","exp",45,"robot assisted therapy without gravity compensation","http://www.ncbi.nlm.nih.gov/pubmed/21849168","usa","MD","baltimore",18,18,18,1,42,126,57,NA,1095,">1year",3,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","73.2",NA,"","","",NA,"",NA,3,"fma-ue","fma","","lohse",1,0,20,20.3,14.7,1,17,23.27,NA,1,0,17,23.6,NA,0.5,2.97,14.7,3.3,14.7,0.202040816,0.224489796,0.96,0.193959184,0.215510204,0.051020512,0.051259892,0.047020504,0.047241116,0.5,512.632540983607,33.0907842155486,13.703217605941,-18.4238524590164,4.24264068711928,-1.09787687899798,-5.42803278688525,-14.0258196721311,6.48074069840786,-0.464966672820751,1
"56",56,21,"conroy2011","conroy","2011","exp",46,"robot assisted therapy with gravity compensation","http://www.ncbi.nlm.nih.gov/pubmed/21849168","usa","MD","baltimore",18,18,18,1,42,126,60,NA,1825,">1year",5,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","70.6",NA,"","","",NA,"",NA,5,"fma-ue","fma","","lohse",1,0,21,16.5,10.6,1,16,18.2,NA,1,0,16,19.11,NA,0.5,1.7,10.6,2.61,10.6,0.160377358,0.246226415,0.962025316,0.154287079,0.236876045,0.04823145,0.049062558,0.044637855,0.04540704,0.5,1242.63254098361,42.7200187265877,23.33245211698,-18.4238524590164,4.24264068711928,-1.09787687899798,-2.42803278688525,-14.0258196721311,6.48074069840786,-0.464966672820751,2
"57",57,22,"cooke2010","cooke","2010","ctrl",47,"conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/19704158","uk","norfolk","norwich",9.2,9.2,9.2,1,42,84,66.4,NA,36.76,"<90days",0.100712329,1,NA,"","","","",NA,"","",NA,">28",NA,NA,NA,"","",29.4,"","","",NA,"",NA,7,"10mwt","","speed","lohse",1,1,38,0.17,0.224,0,31,0.3,0.35,0,0,24,0.44,0.39,0.5,0.13,0.287332352,0.27,0.298742141,0.45243774,0.903789466,0.979591837,0.443204317,0.885344783,0.029009209,0.037063624,0.027837242,0.035566259,-0.5,-545.607459016393,6.06300255648965,-13.324564053118,-27.2238524590164,3.03315017762062,-2.30736738849664,3.97196721311476,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"58",58,22,"cooke2010","cooke","2010","exp",48,"CPT+CPT","http://www.ncbi.nlm.nih.gov/pubmed/19704158","uk","norfolk","norwich",23,23,23,1,42,84,67.5,NA,32.43,"<90days",0.088849315,1,NA,"","","","",NA,"","",NA,">28",NA,NA,NA,"","",28.9,"","","",NA,"",NA,3,"10mwt","","speed","lohse",1,1,35,0.27,0.36,0,32,0.55,0.49,0,0,28,0.59,0.48,0.5,0.28,0.426966041,0.32,0.417392373,0.65578986,0.766664703,0.977777778,0.641216752,0.749627709,0.034715148,0.036968211,0.033189396,0.035343435,0.5,-549.937459016394,5.69473440996154,-13.6928321996461,-13.4238524590164,4.79583152331272,-0.544686042804544,5.07196721311475,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"59",59,22,"cooke2010","cooke","2010","exp",49,"CPT+FST","http://www.ncbi.nlm.nih.gov/pubmed/19704158","uk","norfolk","norwich",23.5,23.5,23.5,1,42,84,71.2,NA,33.86,"<90days",0.092767123,1,NA,"","","","",NA,"","",NA,">28",NA,NA,NA,"","",30.3,"","","",NA,"",NA,0,"10mwt","","speed","lohse",1,1,36,0.23,0.29,0,36,0.42,0.39,0,0,29,0.46,0.37,0.5,0.19,0.343656806,0.23,0.327973576,0.552877164,0.701276007,0.978417266,0.540944563,0.686140554,0.032023238,0.034608167,0.030655857,0.03313041,0.5,-548.507459016393,5.81893461039046,-13.5686319992172,-12.9238524590164,4.84767985741633,-0.492837708700934,8.77196721311476,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"84",84,31,"desrosiers2005","desrosiers","2005","exp",66,"cpt + repetition of unilateral and symmetrical tasks","http://www.ncbi.nlm.nih.gov/pubmed/16180593","canada","quebec","sherbrooke",15,15,15,1,35,NA,72.2,NA,34.2,"<90days",0.09369863,1,NA,"","83.5","124.1","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",10.1,"",NA,3,"fma-ue","fma","","lohse",0,0,20,42.9,20,0,17,46.1,18.4,0,NA,NA,NA,NA,0.5,3.2,19.28504972,NA,20,0.165931644,NA,0.96,0.159294378,NA,0.050688333,NA,0.046714367,NA,0.5,-548.167459016393,5.84807660688538,-13.5394900027223,-21.4238524590164,3.87298334620742,-1.46753421990985,9.77196721311476,-21.0258196721311,5.91607978309962,-1.02962758812899,4
"85",85,31,"desrosiers2005","desrosiers","2005","ctrl",67,"CPT dosage matched to experimental group","http://www.ncbi.nlm.nih.gov/pubmed/16180593","canada","quebec","sherbrooke",15,15,15,1,35,NA,74.3,NA,35.4,"<90days",0.096986301,1,NA,"","86.1","117.3","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",11.6,"",NA,5,"fma-ue","fma","","lohse",0,0,21,47,16.1,0,16,51.3,14.1,0,NA,NA,NA,NA,0.5,4.3,15.27495616,NA,16.1,0.281506536,NA,0.962025316,0.270816415,NA,0.049505855,NA,0.045817308,NA,-0.5,-546.967459016393,5.94978991225741,-13.4377766973502,-21.4238524590164,3.87298334620742,-1.46753421990985,11.8719672131148,-21.0258196721311,5.91607978309962,-1.02962758812899,4
"86",86,32,"di lauro2003","di lauro","2003","ctrl",68,"conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/14586603","italy","","naples",10.5,10.5,10.5,1,14,180,67.6,NA,1,"<90days",0.002739726,1,10.6,"","","","",NA,"","1.4",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"bartel","","","lohse",0,0,29,1.5,1.5,0,26,3.2,2.6,0,0,22,7.7,3,0.5,1.7,2.092213777,6.2,2.267786838,0.812536471,2.733943021,0.972972973,0.790576026,2.66005267,0.045865785,0.16335249,0.043420056,0.154641949,-0.5,-581.367459016393,1,-18.3875666096076,-25.9238524590164,3.24037034920393,-2.10014721691333,5.17196721311475,-42.0258196721311,3.74165738677394,-3.20404998445467,4
"87",87,32,"di lauro2003","di lauro","2003","exp",69,"CPT + CPT","http://www.ncbi.nlm.nih.gov/pubmed/14586603","italy","","naples",28,28,28,1,14,180,69.3,NA,1,"<90days",0.002739726,1,10.8,"","","","",NA,"","1.5",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,4,"bartel","","","lohse",0,0,31,1.4,1.4,0,27,3.2,2,0,0,24,8,2.8,0.5,1.8,1.705034562,6.6,2.124075826,1.055697075,3.107233706,0.974789916,1.029082863,3.028900083,0.050233812,0.187982279,0.04773294,0.178623653,0.5,-581.367459016393,1,-18.3875666096076,-8.42385245901639,5.29150262212918,-0.049014943988082,6.87196721311475,-42.0258196721311,3.74165738677394,-3.20404998445467,4
"88",88,33,"dias2007","dias","2007","exp",70,"bodyweight supported treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/18084173","portugal","","lisbon",16.67,16.67,16.67,1,35,90,70.35,7.36,1413,">1year",3.871232877,0,NA,">19","","","",NA,"","",NA,"51.5",36.85,NA,NA,"","",10.55,"","","",NA,"",NA,0,"motricity index - le","","","lohse",1,0,20,51.5,14.02,1,20,54.63,NA,1,0,20,59.95,NA,0.5,3.13,14.02,8.45,14.02,0.223252496,0.602710414,0.96,0.214322397,0.578601997,0.051246042,0.059081496,0.047228352,0.054449507,0.5,830.632540983607,37.589892258425,18.2023256488174,-19.7538524590164,4.08289113251872,-1.25762643359854,7.92196721311475,-21.0258196721311,5.91607978309962,-1.02962758812899,4
"89",89,33,"dias2007","dias","2007","ctrl",71,"conventional therapy using the bobath method","http://www.ncbi.nlm.nih.gov/pubmed/18084173","portugal","","lisbon",16.67,16.67,16.67,1,35,90,68,10.69,1453.5,">1year",3.982191781,0,NA,">19","","","",NA,"","",NA,"56.2",34.6,NA,NA,"","",10,"","","",NA,"",NA,0,"motricity index -le","","","lohse",1,0,20,56.2,10.46,1,20,59.91,NA,1,0,20,61.24,NA,0.5,3.71,10.46,5.04,10.46,0.354684512,0.481835564,0.96,0.340497132,0.462562141,0.053145028,0.055804138,0.048978457,0.051429093,-0.5,871.132540983607,38.1247950814165,18.7372284718089,-19.7538524590164,4.08289113251872,-1.25762643359854,5.57196721311475,-21.0258196721311,5.91607978309962,-1.02962758812899,4
"114",114,39,"duncan2003","duncan","2003","ctrl",84,"standard care","http://www.ncbi.nlm.nih.gov/pubmed/12920254","usa","FL","gainesville",28.65,28.65,28.65,3,84,NA,70.2,11.4,73.5,"<90days",0.201369863,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"fma-ue","fma","","lohse",0,1,48,23.7,3.5,1,48,25.46,NA,NA,NA,NA,NA,NA,0.5,1.76,3.5,NA,3.5,0.502857143,NA,0.983957219,0.494789916,NA,0.023467347,NA,0.022720424,NA,-0.5,-508.867459016393,8.57321409974112,-10.8143525098665,-7.7738524590164,5.35256947642905,0.0120519103117909,7.77196721311476,27.9741803278689,9.16515138991168,2.21944401868307,4
"115",115,39,"duncan2003","duncan","2003","exp",85,"home exercise program","http://www.ncbi.nlm.nih.gov/pubmed/12920254","usa","FL","gainesville",50.66,50.66,50.66,3,84,NA,68.5,9,77.5,"<90days",0.212328767,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,6,"fma-ue","fma","","lohse",0,1,44,24.1,3.7,1,44,26.84,NA,NA,NA,NA,NA,NA,0.5,2.74,3.7,NA,3.7,0.740540541,NA,0.98245614,0.727548601,NA,0.028959094,NA,0.027951899,NA,0.5,-504.867459016393,8.8034084308295,-10.5841581787781,14.2361475409836,7.1175838597097,1.77706629359243,6.07196721311475,27.9741803278689,9.16515138991168,2.21944401868307,4
"122",122,40,"duncan2011","duncan","2011","exp",86,"early locomotor","http://www.nejm.org/doi/full/10.1056/NEJMoa1010790","usa","NC","durham",54,54,54,3,98,365,60.1,12.3,64.1,"<90days",0.175616438,1,NA,"26","","","",NA,"","",NA,"",NA,NA,NA,"","54.1",NA,"","","3.370503597",NA,"",NA,NA,"gait speed comfortable","","speed","lohse",1,1,139,0.37,0.22,1,139,0.62,NA,1,0,139,0.6,NA,0.5,0.25,0.22,0.23,0.22,1.136363636,1.045454545,0.994555354,1.130176539,1.039762415,0.011839289,0.01112581,0.011710718,0.011004988,0.5,-518.267459016393,8.00624756049924,-11.3813190491084,17.5761475409836,7.34846922834953,2.00795166223227,-2.32803278688525,41.9741803278689,9.89949493661167,2.95378756538305,2
"123",123,40,"duncan2011","duncan","2011","ctrl",87,"late locomotor (pre-crossover)","http://www.nejm.org/doi/full/10.1056/NEJMoa1010790","usa","NC","durham",22.5,22.5,22.5,3,98,98,63.3,12.5,64.18,"<90days",0.175835616,1,NA,"26.2","","","",NA,"","",NA,"",NA,NA,NA,"","55.7",NA,"","","3.08",NA,"",NA,NA,"gait speed comfortable","","speed","lohse",1,1,143,0.38,0.23,1,143,0.51,NA,1,0,143,NA,NA,0.5,0.13,0.23,NA,0.23,0.565217391,NA,0.994708995,0.562226823,NA,0.008110037,NA,0.008024444,NA,-0.5,-518.187459016393,8.01124210094789,-11.3763245086597,-13.9238524590164,4.74341649025257,-0.597101075864694,0.87196721311475,41.9741803278689,9.89949493661167,2.95378756538305,3
"124",124,40,"duncan2011","duncan","2011","exp",88,"home exercise program","http://www.nejm.org/doi/full/10.1056/NEJMoa1010790","usa","NC","durham",54,54,54,3,98,365,62.6,13.3,62.9,"<90days",0.172328767,1,NA,"26","","","",NA,"","",NA,"",NA,NA,NA,"","54.4",NA,"","","3.25",NA,"",NA,NA,"gait speed comfortable","","speed","lohse",1,1,126,0.39,0.22,1,126,0.62,NA,1,0,126,0.64,NA,0.5,0.23,0.22,0.25,0.22,1.045454545,1.136363636,0.993987976,1.039169248,1.129531791,0.012273711,0.013060803,0.012126575,0.012904231,0.5,-519.467459016393,7.93095202355934,-11.4566145860483,17.5761475409836,7.34846922834953,2.00795166223227,0.171967213114755,41.9741803278689,9.89949493661167,2.95378756538305,3
"131",131,41,"eich2004","eich","2004","exp",89,"treadmill walking + conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/15473116","germany","","berlin",30,30,30,3,42,84,62.4,6,42.7,"<90days",0.116986301,1,NA,"","","","",NA,"","",67.8,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"10mwt","","speed","lohse",0,1,25,0.4,0.17,0,25,0.71,0.3,0,0,24,0.77,0.35,0.5,0.31,0.243823707,0.37,0.273320792,1.271410414,1.353720649,0.968421053,1.231260611,1.310971576,0.072329689,0.076651192,0.067833627,0.071886503,0.5,-539.667459016393,6.53452370108182,-12.8530429085258,-6.42385245901639,5.47722557505166,0.136708008934398,-0.0280327868852481,-14.0258196721311,6.48074069840786,-0.464966672820751,3
"132",132,41,"eich2004","eich","2004","ctrl",90,"conventional therapy dosage matched to exp group","http://www.ncbi.nlm.nih.gov/pubmed/15473116","germany","","berlin",30,30,30,3,42,84,64,4.8,65.6,"<90days",0.179726027,1,NA,"","","","",NA,"","",65.6,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"10mwt","","speed","lohse",0,1,25,0.44,0.22,0,25,0.6,0.22,0,0,25,0.58,0.22,0.5,0.16,0.22,0.14,0.22,0.727272727,0.636363636,0.968421053,0.70430622,0.616267943,0.050578512,0.048099174,0.047434518,0.045109297,-0.5,-516.767459016393,8.09938269252663,-11.288183917081,-6.42385245901639,5.47722557505166,0.136708008934398,1.57196721311475,-14.0258196721311,6.48074069840786,-0.464966672820751,3
"135",135,42,"fang2003","fang","2003","exp",91,"additional early physiotherapy","http://www.ncbi.nlm.nih.gov/pubmed/12971705","china","","guangzhou",15,15,15,1,30,180,65.49,10.94,7,"<90days",0.019178082,1,NA,"19.37","","","",NA,"","25.7",NA,"",NA,NA,14.04,"","",NA,"","","",NA,"",NA,28,"fma-ue","fma","","lohse",0,0,50,16.5,16.34,0,50,25.89,20.83,1,0,14,41.86,23.82,0.5,9.39,18.72010283,25.36,18.16540739,0.501599809,1.396060074,0.984615385,0.493882889,1.374582227,0.022516024,0.039489837,0.021828552,0.038284112,0.5,-575.367459016393,2.64575131106459,-16.7418152985431,-21.4238524590164,3.87298334620742,-1.46753421990985,3.06196721311475,-26.0258196721311,5.47722557505166,-1.46848179617695,3
"136",136,42,"fang2003","fang","2003","ctrl",92,"not clear described as CPT and ""no professional rehabilitation""","http://www.ncbi.nlm.nih.gov/pubmed/12971705","china","","guangzhou",11.25,11.25,11.25,1,30,180,61.8,10.94,7,"<90days",0.019178082,1,NA,"18.85","","","",NA,"","33.53",NA,"",NA,NA,13.1,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,0,78,22.99,21.91,0,78,28.66,21.4,1,0,12,48.52,26.65,0.5,5.67,21.65650133,25.53,22.5570366,0.261815143,1.131797605,0.990228013,0.259256689,1.120737694,0.013259918,0.021031832,0.013002032,0.020622795,-0.5,-575.367459016393,2.64575131106459,-16.7418152985431,-25.1738524590164,3.35410196624968,-1.98641559986758,-0.62803278688525,-26.0258196721311,5.47722557505166,-1.46848179617695,2
"139",139,43,"feys1998","feys","1998","ctrl",93,"standard care","http://www.ncbi.nlm.nih.gov/pubmed/9550512","belgium","","leuven",15,15,15,2,42,365,62.78,NA,24.02,"<90days",0.065808219,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,4,"fma-ue","fma","","lohse",0,0,50,2.357142857,0.782868222,0,46,2.792857143,0.883883476,NA,NA,39,3.160714286,0.833375849,0.5,0.435714286,0.832756893,0.803571429,0.805318753,0.523219068,0.997830269,0.984615385,0.515169544,0.982479034,0.022737582,0.029956652,0.022043346,0.029042,-0.5,-558.347459016393,4.90102030193714,-14.4865463076705,-21.4238524590164,3.87298334620742,-1.46753421990985,0.351967213114754,-14.0258196721311,6.48074069840786,-0.464966672820751,3
"140",140,43,"feys1998","feys","1998","exp",94,"SC + sensory therapy","http://www.ncbi.nlm.nih.gov/pubmed/9550512","belgium","","leuven",30,30,30,2,42,365,65.62,NA,21.4,"<90days",0.058630137,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,10,"fma-ue","fma","","lohse",0,0,50,2.367857143,0.782868222,0,40,2.932142857,0.707106781,NA,NA,37,3.45,0.63134534,0.5,0.564285714,0.750236705,1.082142857,0.72258311,0.752143571,1.49760331,0.984615385,0.740572131,1.474563259,0.0256572,0.042428157,0.02487382,0.041132717,0.5,-560.967459016393,4.62601340248815,-14.7615532071195,-6.42385245901639,5.47722557505166,0.136708008934398,3.19196721311476,-14.0258196721311,6.48074069840786,-0.464966672820751,3
