"","index","study_id","id","author","year","group","group_id","group_desc","url","country","region","city","time_MAX","time_50","time_MIN","detailed_time","exp_dur","fu_dur","age_base","age_SD","days_ps","days_cat","yrs_ps","stroke_type","nihss_base","mmse_base","mMmse_base","fim_base","brunstrom_base","frenchay_base","fac_base","barthel_base","mBarthel_base","motricity_base","BBS_base","BBT_base","gcs_base","MAS_base","sis_base","rivermead_base","ashworth_base","mAshworth_base","rankin_base","bdi_base","cesd_base","OPS_base","terminal_dropout","outcome_name","fma_outcome","speed_outcome","SCOAR_outcome","p_outcome_stated","itt_analysis","base_n","base_m","base_sd","difference_score","term_n","term_m","term_sd","diff_base","diff_term","fu_n","fu_m","fu_sd","est_corr","term_diff","term_s_diff","fu_diff","fu_s_diff","term_d","fu_d","j_corr_factor","term_g","fu_g","term_Vd","fu_Vd","term_Vg","fu_Vg","exp.c","DPS.c","rtDPS","rtDPS.c","time50.c","rtTIME","rtTIME.c","age.c","DUR.c","rtDUR","rtDUR.c","AGEq"
"161",161,48,"GAPS Group2004","GAPS Group","2004","ctrl",103,"conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/15293487","uk","","glasgow",11.66666667,11.66666667,11.66666667,1,28,180,67,NA,40,"<90days",0.109589041,1,NA,"","","","",NA,"","10.3",NA,"100",NA,NA,NA,"","",4.6,"","","0.628571429",NA,"",NA,0,"motricity","","","lohse",0,1,35,100,43,0,35,111,45,NA,NA,34,121,51,0.5,11,44.01136217,21,47.11038166,0.249935459,0.445761619,0.977777778,0.244381338,0.435855805,0.029463825,0.031410049,0.028168871,0.030029558,-0.5,-542.367459016393,6.32455532033676,-13.0630112892709,-24.7571857890164,3.41565025580782,-1.92486731030945,4.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"162",162,48,"GAPS Group2004","GAPS Group","2004","exp",104,"CPT + CPT","http://www.ncbi.nlm.nih.gov/pubmed/15293487","uk","","glasgow",23.33333333,23.33333333,23.33333333,1,28,180,68,NA,35,"<90days",0.095890411,1,NA,"","","","",NA,"","11.8",NA,"110",NA,NA,NA,"","",5.2,"","","0.685714286",NA,"",NA,1,"motricity","","","lohse",0,1,35,110,43,0,34,119,46,NA,NA,32,124,42,0.5,9,44.50289275,14,42.52601014,0.202234045,0.329210287,0.977777778,0.197739955,0.321894503,0.029155694,0.030119706,0.027874284,0.028795926,0.5,-547.367459016393,5.91607978309962,-13.471486826508,-13.0905191290164,4.83045891505145,-0.510058651065817,5.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"182",182,55,"harris2009","harris","2009","exp",118,"supplementary arm and hand therapy plus usual care","http://www.ncbi.nlm.nih.gov/pubmed/19359633","canada","","vancouver",43.2,43.2,43.2,2,28,118,69.4,15.3,20.5,"<90days",0.056164384,1,NA,"26.7","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"Chedoke Arm Hand","","","lohse",1,1,53,32.6,15.3,0,53,46.7,14.7,NA,NA,53,45.4,14.7,0.5,14.1,15.0029997,12.8,15.0029997,0.939812056,0.853162718,0.985507246,0.926191592,0.840798041,0.027200441,0.025734779,0.026417735,0.024994249,0.5,-561.867459016393,4.52769256906871,-14.8598740405389,6.77614754098361,6.57267069006199,1.23215312394473,6.97196721311476,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"183",183,55,"harris2009","harris","2009","ctrl",119,"usual care","http://www.ncbi.nlm.nih.gov/pubmed/19359633","canada","","vancouver",31.2,31.2,31.2,2,28,118,69.3,11.7,20.8,"<90days",0.056986301,1,NA,"26.9","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"Chedoke Arm Hand","","","lohse",1,1,50,32.7,17.2,0,50,40.1,14.7,NA,NA,50,45.4,7.9,0.5,7.4,15.99890621,12.7,13.38375881,0.462531619,0.948911302,0.984615385,0.455415748,0.934312666,0.022139355,0.029004327,0.021463384,0.028118751,-0.5,-561.567459016394,4.56070170039655,-14.8268649092111,-5.2238524590164,5.58569601750758,0.245178451390313,6.87196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"190",190,58,"hesse2011","hesse","2011","ctrl",124,"continuous low intensity","http://www.ncbi.nlm.nih.gov/pubmed/7762049","germany","","berlin",65,65,65,1,365,455,61.9,9.4,103.6,"<1year",0.283835616,1,NA,"","","","",NA,"","",NA,"",NA,8.6,NA,"","",8.5,"","5.3","",NA,"",NA,0,"rivermead mobility","","","lohse",1,1,25,8.5,3.5,0,25,11.2,2.7,NA,NA,25,11.3,2.7,0.5,2.7,3.125699922,2.8,3.125699922,0.863806529,0.895799363,0.968421053,0.836528428,0.867510962,0.054923234,0.05604913,0.05150917,0.052565079,-0.5,-478.767459016393,10.1784085199996,-9.20915808960807,28.5761475409836,8.06225774829855,2.72174018218129,-0.528032786885248,308.974180327869,19.1049731745428,12.1592658033142,2
"191",191,58,"hesse2011","hesse","2011","exp",125,"intermittent high intensity","http://www.ncbi.nlm.nih.gov/pubmed/7762049","germany","","berlin",120,120,120,1,365,455,62.4,11.3,114.8,"<1year",0.314520548,1,NA,"","","","",NA,"","",NA,"",NA,8.1,NA,"","",9.4,"","6.7","",NA,"",NA,0,"rivermead mobility","","","lohse",1,1,25,9.4,2.8,0,25,12.2,2.1,NA,NA,25,12.2,1.7,0.5,2.8,2.474873734,2.8,2.316246964,1.13137085,1.208852097,0.968421053,1.095643349,1.17067782,0.0656,0.069226468,0.06152226,0.064923305,0.5,-467.567459016393,10.7144761887831,-8.67309042082454,83.5761475409836,10.9544511501033,5.61393358398606,-0.0280327868852481,308.974180327869,19.1049731745428,12.1592658033142,3
"194",194,59,"hidler2009","hidler","2009","exp",126,"lokomat gait training","http://www.ncbi.nlm.nih.gov/pubmed/19109447","usa","DC","washington DC",24,24,24,3,63,153,59.5,9.4,110.9,"<1year",0.303835616,1,NA,"26.7","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"8.2",NA,5,"gait speed SSV","","speed","lohse",1,0,33,0.34,0.172,1,33,0.46,NA,1,0,33,0.49,NA,0.5,0.12,0.172,0.15,0.172,0.697674419,0.872093023,0.976377953,0.681193921,0.851492401,0.037678024,0.041826458,0.035918984,0.039873744,0.5,-471.467459016393,10.5309068935206,-8.85665971608703,-12.4238524590164,4.89897948556636,-0.441538080550908,-2.92803278688525,6.97418032786885,7.93725393319377,0.991546561965161,2
"195",195,59,"hidler2009","hidler","2009","ctrl",127,"conventional gait training","http://www.ncbi.nlm.nih.gov/pubmed/19109447","usa","DC","washington DC",24,24,24,3,63,153,54.6,11.3,138.9,"<1year",0.380547945,1,NA,"26.8","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"7.4",NA,4,"gait speed SSV","","speed","lohse",1,0,30,0.35,0.164,1,30,0.6,NA,1,0,30,0.65,NA,0.5,0.25,0.164,0.3,0.164,1.524390244,1.829268293,0.973913043,1.484623542,1.78154825,0.07206276,0.089103708,0.068352005,0.084515457,-0.5,-443.467459016393,11.7855844148689,-7.60198219473877,-12.4238524590164,4.89897948556636,-0.441538080550908,-7.82803278688525,6.97418032786885,7.93725393319377,0.991546561965161,1
"212",212,64,"hui chan2009","hui chan","2009","ctrl",138,"no treatment?","http://www.ncbi.nlm.nih.gov/pubmed/19509438","china","","hong kong",0,0,0,1,28,56,56.6,7.9,1715.5,">1year",4.7,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 4.6m","","speed","lohse",0,1,29,0.589,0.249,0,29,0.609,0.248,NA,NA,29,0.612,0.242,0.5,0.02,0.248500503,0.023,0.245524948,0.080482734,0.093676835,0.972972973,0.078307525,0.091145029,0.034594439,0.034634058,0.032749739,0.032787245,-0.5,1133.13254098361,41.4185948578655,22.0310282482578,-36.4238524590164,0,-5.34051756611726,-5.82803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"213",213,64,"hui chan2009","hui chan","2009","exp",139,"transcutaneous electrical stim only","http://www.ncbi.nlm.nih.gov/pubmed/19509438","china","","hong kong",0,0,0,1,28,56,56.6,7.9,1715.5,">1year",4.7,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 4.6m","","speed","lohse",0,1,28,0.577,0.263,0,28,0.649,0.289,NA,NA,28,0.612,0.273,0.5,0.072,0.27630599,0.035,0.268046638,0.26058067,0.130574292,0.971962617,0.25327467,0.126913331,0.036926827,0.036018744,0.034885191,0.034027315,0.5,1133.13254098361,41.4185948578655,22.0310282482578,-36.4238524590164,0,-5.34051756611726,-5.82803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"214",214,64,"hui chan2009","hui chan","2009","exp",140,"placebo stim + task specific training","http://www.ncbi.nlm.nih.gov/pubmed/19509438","china","","hong kong",20,20,20,1,28,56,56.6,7.9,1715.5,">1year",4.7,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 4.6m","","speed","lohse",0,1,25,0.507,0.245,0,25,0.606,0.297,NA,NA,25,0.613,0.286,0.5,0.099,0.272244376,0.106,0.266290255,0.363643876,0.398061882,0.968421053,0.352160385,0.385491506,0.042644737,0.043169065,0.039993912,0.040485647,0.5,1133.13254098361,41.4185948578655,22.0310282482578,-16.4238524590164,4.47213595499958,-0.868381611117684,-5.82803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"215",215,64,"hui chan2009","hui chan","2009","exp",141,"STIM + task specific training","http://www.ncbi.nlm.nih.gov/pubmed/19509438","china","","hong kong",20,20,20,1,28,56,56.6,7.9,1715.5,">1year",4.7,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"gait speed 4.6m","","speed","lohse",0,1,27,0.479,0.268,0,27,0.666,0.325,NA,NA,27,0.702,0.327,0.5,0.187,0.297866581,0.223,0.298959027,0.627797853,0.745921613,0.970873786,0.609512479,0.724195741,0.044335743,0.047340723,0.04179069,0.044623172,0.5,1133.13254098361,41.4185948578655,22.0310282482578,-16.4238524590164,4.47213595499958,-0.868381611117684,-5.82803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"236",236,70,"jin2012","jin","2012","exp",154,"progressive cycling training with lower limb weights","http://www.ncbi.nlm.nih.gov/pubmed/22376194","china","","taixing",46.8,46.8,46.8,1,56,NA,57,NA,555,">1year",1.520547945,1,NA,"","","","",NA,"","",NA,"",47.9,NA,NA,"","",10.3,"","","",NA,"",NA,0,"6minwt","","","lohse",1,0,68,0.588,0.18,0,68,0.607,0.18,NA,NA,NA,NA,NA,0.5,0.019,0.18,NA,0.18,0.105555556,NA,0.988764045,0.104369538,NA,0.014787809,NA,0.014457365,NA,0.5,-27.3674590163935,23.5584379787795,4.17087136917185,10.3761475409836,6.84105255059483,1.50053498447756,-5.42803278688525,-0.0258196721311492,7.48331477354788,0.537607402319272,1
"237",237,70,"jin2012","jin","2012","ctrl",155,"low-intensity over ground walking","http://www.ncbi.nlm.nih.gov/pubmed/22376194","china","","taixing",46.8,46.8,46.8,1,56,NA,56,NA,537,">1year",1.471232877,1,NA,"","","","",NA,"","",NA,"",47.4,NA,NA,"","",10.2,"","","",NA,"",NA,0,"6minwt","","","lohse",1,0,65,0.589,0.14,0,65,0.593,0.141,NA,NA,NA,NA,NA,0.5,0.004,0.14050089,NA,0.14,0.028469571,NA,0.988235294,0.028134634,NA,0.01539085,NA,0.015030843,NA,-0.5,-45.3674590163935,23.1732604525129,3.78569384290529,10.3761475409836,6.84105255059483,1.50053498447756,-6.42803278688525,-0.0258196721311492,7.48331477354788,0.537607402319272,1
"238",238,71,"jin2013","jin","2013","exp",156,"progressive cycling intervention","http://www.ncbi.nlm.nih.gov/pubmed/23535796","china","","nanjing",40.2,40.2,40.2,1,84,NA,57.6,NA,561,">1year",1.536986301,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"6minwt","","","lohse",1,0,65,0.59,0.178,0,65,0.609,0.179,NA,NA,NA,NA,NA,0.5,0.019,0.1785007,NA,0.178,0.106442159,NA,0.988235294,0.105189899,NA,0.015471769,NA,0.015109869,NA,0.5,-21.3674590163935,23.685438564654,4.29787195504638,3.77614754098361,6.34034699365894,0.99982942754168,-4.82803278688525,27.9741803278689,9.16515138991168,2.21944401868307,2
"239",239,71,"jin2013","jin","2013","ctrl",157,"stretching with overground walking","http://www.ncbi.nlm.nih.gov/pubmed/23535796","china","","nanjing",4.8,4.8,4.8,1,84,NA,56.3,NA,537,">1year",1.471232877,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"6minwt","","","lohse",1,0,63,0.59,0.142,0,63,0.593,0.144,NA,NA,NA,NA,NA,0.5,0.003,0.143003496,NA,0.142,0.020978508,NA,0.987854251,0.020723708,NA,0.015876509,NA,0.015493187,NA,-0.5,-45.3674590163935,23.1732604525129,3.78569384290529,-31.6238524590164,2.19089023002066,-3.1496273360966,-6.12803278688525,27.9741803278689,9.16515138991168,2.21944401868307,1
"276",276,83,"kiper2011","kiper","2011","ctrl",182,"CPT + CPT","http://www.ncbi.nlm.nih.gov/pubmed/22127938","italy","","venice",40,40,40,1,28,NA,64,NA,171,"<1year",0.468493151,0,NA,">24","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,0,40,44.8,17.4,0,40,46.4,17.1,NA,NA,NA,NA,NA,0.5,1.6,17.25065216,NA,17.4,0.092750117,NA,0.980645161,0.090954953,NA,0.025107532,NA,0.024145033,NA,-0.5,-411.367459016393,13.076696830622,-6.31086977898562,3.57614754098361,6.32455532033676,0.984037754219496,1.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,3
"277",277,83,"kiper2011","kiper","2011","exp",183,"CPT + reinforcing feedback in a VE","http://www.ncbi.nlm.nih.gov/pubmed/22127938","italy","","venice",40,40,40,1,28,NA,64,NA,171,"<1year",0.468493151,0,NA,">24","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",0,0,40,39.1,17,0,40,48.9,15.2,NA,NA,NA,NA,NA,0.5,9.8,16.12513566,NA,17,0.607746825,NA,0.980645161,0.595983983,NA,0.029616953,NA,0.028481585,NA,0.5,-411.367459016393,13.076696830622,-6.31086977898562,3.57614754098361,6.32455532033676,0.984037754219496,1.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,3
"284",284,85,"kwakkel/kwakkel1999/2002","kwakkel/kwakkel","1999/2002","ctrl",186,"conventional therapy","http://www.ncbi.nlm.nih.gov/pubmed/10421300","netherlands","","amsterdam",73.5,73.5,73.5,2,140,364,64.1,15,7.5,"<90days",0.02,1,NA,"26","","","",NA,"","",NA,"",NA,NA,15,"","",NA,"","","",NA,"",4.8,3,"10mwt SSV","","speed","lohse",0,1,37,0,0,0,37,0.37,0.41,NA,NA,37,0.53,0.44,0.5,0.37,0.41,0.53,0.44,0.902439024,1.204545455,0.979020979,0.883506737,1.17927527,0.038032381,0.046634186,0.036453356,0.044698031,-0.5,-574.867459016393,2.73861278752583,-16.6489538220818,37.0761475409836,8.57321409974112,3.23269653362386,1.67196721311475,83.9741803278689,11.8321595661992,4.88645219497062,3
"285",285,85,"kwakkel/kwakkel1999/2002","kwakkel/kwakkel","1999/2002","exp",187,"arm intensive therapy + CPT","http://www.ncbi.nlm.nih.gov/pubmed/10421300","netherlands","","amsterdam",114.5,114.5,114.5,2,140,364,69,9.8,7.2,"<90days",0.02,1,NA,"27","","","",NA,"","",NA,"",NA,NA,15,"","",NA,"","","",NA,"",4.4,4,"10mwt SSV","","speed","lohse",0,1,33,0,0,0,33,0.55,0.46,NA,NA,33,0.59,0.44,0.5,0.55,0.46,0.59,0.44,1.195652174,1.340909091,0.976377953,1.167408422,1.309234073,0.051963396,0.057546018,0.049537428,0.054859419,0.5,-575.167459016393,2.68328157299975,-16.7042850366079,78.0761475409836,10.7004672795163,5.35994971339908,6.57196721311475,83.9741803278689,11.8321595661992,4.88645219497062,4
"286",286,85,"kwakkel/kwakkel1999/2002","kwakkel/kwakkel","1999/2002","exp",188,"leg intensive therapy + CPT","http://www.ncbi.nlm.nih.gov/pubmed/10421300","netherlands","","amsterdam",117.17,117.17,117.17,2,140,364,64.5,9.7,7,"<90days",0.02,1,NA,"27","","","",NA,"","",NA,"",NA,NA,15,"","",NA,"","","",NA,"",4,5,"10mwt SSV","","speed","lohse",0,1,31,0,0,0,31,0.65,0.46,NA,NA,31,0.64,0.46,0.5,0.65,0.46,0.64,0.46,1.413043478,1.391304348,0.974789916,1.377420533,1.356229448,0.064462772,0.06347948,0.061253518,0.060319179,0.5,-575.367459016393,2.64575131106459,-16.7418152985431,80.7461475409836,10.8245092267502,5.48399166063293,2.07196721311475,83.9741803278689,11.8321595661992,4.88645219497062,3
"298",298,88,"langhammer2010","langhammer","2010","ctrl",193,"treadmill therapy + CPT","http://www.ncbi.nlm.nih.gov/pubmed/20026572","norway","","oslo",35.85,35.85,35.85,3,15.9,NA,74,13.3,419,">1year",1.147945205,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"5.4","",NA,"","","",NA,"",NA,3,"6minwt","","","lohse",0,1,21,277.7,139.9,0,21,320.6,153.8,NA,NA,NA,NA,NA,0.5,42.9,147.01437,NA,139.9,0.291808209,NA,0.962025316,0.280726884,NA,0.049646477,NA,0.045947452,NA,-0.5,-163.367459016393,20.4694894904587,1.08192288085108,-0.573852459016393,5.98748695196908,0.646969385851818,11.5719672131148,-40.1258196721312,3.98748040747538,-2.95822696375323,4
"308",308,92,"laver2012","laver","2012","ctrl",201,"CPT","http://www.ncbi.nlm.nih.gov/pubmed/22409245","australia","","adelaide",4.2,4.2,4.2,1,14.95,NA,84.6,NA,2,"<90days",0.005479452,0,NA,"26.1","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"tug","","","lohse",1,1,22,35.41,19.05,0,22,28.86,11.71,NA,NA,NA,NA,NA,0.5,-6.55,15.81180888,NA,19.05,0.414247355,NA,0.963855422,0.399274559,NA,0.049354565,NA,0.045851244,NA,-0.5,-580.367459016393,1.4142135623731,-17.9733530472345,-32.2238524590164,2.04939015319192,-3.29112741292534,22.1719672131147,-41.0758196721311,3.86652298583624,-3.07918438539237,4
"309",309,92,"laver2012","laver","2012","exp",202,"balance training using Wii fit","http://www.ncbi.nlm.nih.gov/pubmed/22409245","australia","","adelaide",4.2,4.2,4.2,1,12.3,NA,85.2,NA,2,"<90days",0.005479452,0,NA,"26.23","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"tug","","","lohse",1,1,22,37.95,18.77,0,22,27.9,10.44,NA,NA,NA,NA,NA,0.5,-10.05,15.18727263,NA,18.77,0.661738302,NA,0.963855422,0.63782005,NA,0.055406763,NA,0.05147384,NA,0.5,-580.367459016393,1.4142135623731,-17.9733530472345,-32.2238524590164,2.04939015319192,-3.29112741292534,22.7719672131148,-43.7258196721312,3.50713558335004,-3.43857178787857,4
"332",332,98,"lo2010","lo","2010","exp",217,"intensive Robot assisted therapy","http://www.nejm.org/doi/full/10.1056/NEJMoa0911341","usa","RI","providence",33,33,33,4,84,252,66,NA,1314,">1year",3.6,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","49.2",NA,"","0.8","",NA,"",NA,5,"fma-ue","fma","","lohse",1,0,49,19.7,10.7,1,47,23.57,NA,1,0,47,24.5,NA,0.5,3.87,10.7,4.8,10.7,0.361682243,0.448598131,0.984293194,0.35600137,0.441552087,0.021743,0.022461636,0.021065338,0.021761576,0.5,731.632540983607,36.2491379207837,16.8615713111761,-3.42385245901639,5.74456264653803,0.404045080420765,3.57196721311475,27.9741803278689,9.16515138991168,2.21944401868307,3
"333",333,98,"lo2010","lo","2010","exp",218,"intensive usual care","http://www.nejm.org/doi/full/10.1056/NEJMoa0911341","usa","RI","providence",32,32,32,4,84,252,64,NA,1752,">1year",4.8,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","50.5",NA,"","1","",NA,"",NA,8,"fma-ue","fma","","lohse",1,0,50,17.3,8.4,1,46,21.31,NA,1,0,46,20.2,NA,0.5,4.01,8.4,2.9,8.4,0.477380952,0.345238095,0.984615385,0.47003663,0.33992674,0.022278926,0.021191893,0.021598693,0.020544851,0.5,1169.63254098361,41.8568990729127,22.4693324633051,-4.42385245901639,5.65685424949238,0.316336683375117,1.57196721311475,27.9741803278689,9.16515138991168,2.21944401868307,3
"336",336,100,"luft2008","luft","2008","ctrl",221,"stretching","http://www.ncbi.nlm.nih.gov/pubmed/18757284","germany","","tubingen",0,0,0,1,168,NA,63.6,10,1338,">1year",3.665753425,1,3.6,">18","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,">16",NA,20,"10mwt SSV","","speed","lohse",1,0,34,0.53,0.28,0,34,0.57,NA,NA,NA,NA,NA,NA,0.5,0.04,0.28,NA,0.28,0.142857143,NA,0.977099237,0.139585605,NA,0.029711885,NA,0.028366617,NA,-0.5,755.632540983607,36.5786823163438,17.1911157067361,-36.4238524590164,0,-5.34051756611726,1.17196721311475,111.974180327869,12.9614813968157,6.01577402558711,3
"337",337,100,"luft2008","luft","2008","exp",222,"progressive BWS treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/18757284","germany","","tubingen",48.24,48.24,48.24,1,168,NA,63.2,8.7,1875,">1year",5.136986301,1,3.5,">18","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,">16",NA,22,"10mwt SSV","","speed","lohse",1,0,37,0.55,0.3,0,37,0.63,NA,NA,NA,NA,NA,NA,0.5,0.08,0.3,NA,0.3,0.266666667,NA,0.979020979,0.261072261,NA,0.027987988,NA,0.026825985,NA,0.5,1292.63254098361,43.3012701892219,23.9137035796143,11.8161475409836,6.94550214167414,1.60498457555687,0.771967213114756,111.974180327869,12.9614813968157,6.01577402558711,3
"342",342,102,"macko2005","macko","2005","ctrl",225,"stretching and low intensity aerobic exercise","http://www.ncbi.nlm.nih.gov/pubmed/16151035","usa","MD","baltimore",5.76,5.76,5.76,1,180,NA,64,8,1170,">1year",3.205479452,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",11.7,"","","",NA,"",NA,NA,"6minwt","","","lohse",0,0,29,848,109,0,29,868,100,NA,NA,NA,NA,NA,0.5,20,104.5968451,NA,109,0.191210356,NA,0.972972973,0.186042509,NA,0.035113128,NA,0.033240769,NA,-0.5,587.632540983607,34.2052627529741,14.8176961433665,-30.6638524590164,2.4,-2.94051756611726,1.57196721311475,123.974180327869,13.4164078649987,6.47070049377013,3
"343",343,102,"macko2005","macko","2005","exp",226,"treadmill based aerobic training","http://www.ncbi.nlm.nih.gov/pubmed/16151035","usa","MD","baltimore",48.24,48.24,48.24,1,180,NA,63,10,1050,">1year",2.876712329,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",11.3,"","","",NA,"",NA,NA,"6minwt","","","lohse",0,0,32,761,73,0,32,922,79,NA,NA,NA,NA,NA,0.5,161,76.05918748,NA,73,2.116772547,NA,0.975609756,2.065143948,NA,0.101261344,NA,0.096382005,NA,0.5,467.632540983607,32.4037034920393,13.0161368824317,11.8161475409836,6.94550214167414,1.60498457555687,0.571967213114753,123.974180327869,13.4164078649987,6.47070049377013,3
"354",354,106,"michielsen2011","michielsen","2011","ctrl",233,"homebased upper extermity therapy","http://www.ncbi.nlm.nih.gov/pubmed/21051765","netherlands","","rotterdam",36,36,36,1,42,180,58.7,NA,1642.5,">1year",4.5,1,NA,"","","","4",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"fma-ue","fma","","lohse",1,1,20,36.4,14.7,0,20,36.6,14.2,NA,NA,20,36.3,16.2,0.5,0.2,14.45216247,-0.1,15.46819317,0.013838759,-0.006464879,0.96,0.013285209,-0.006206284,0.050004788,0.050001045,0.046084412,0.046080963,-0.5,1060.13254098361,40.5277682583189,21.1402016487112,-0.423852459016395,6,0.659482433882737,-3.72803278688524,-14.0258196721311,6.48074069840786,-0.464966672820751,2
