"","index","study_id","id","author","year","group","group_id","group_desc","url","country","region","city","time_MAX","time_50","time_MIN","detailed_time","exp_dur","fu_dur","age_base","age_SD","days_ps","days_cat","yrs_ps","stroke_type","nihss_base","mmse_base","mMmse_base","fim_base","brunstrom_base","frenchay_base","fac_base","barthel_base","mBarthel_base","motricity_base","BBS_base","BBT_base","gcs_base","MAS_base","sis_base","rivermead_base","ashworth_base","mAshworth_base","rankin_base","bdi_base","cesd_base","OPS_base","terminal_dropout","outcome_name","fma_outcome","speed_outcome","SCOAR_outcome","p_outcome_stated","itt_analysis","base_n","base_m","base_sd","difference_score","term_n","term_m","term_sd","diff_base","diff_term","fu_n","fu_m","fu_sd","est_corr","term_diff","term_s_diff","fu_diff","fu_s_diff","term_d","fu_d","j_corr_factor","term_g","fu_g","term_Vd","fu_Vd","term_Vg","fu_Vg","exp.c","DPS.c","rtDPS","rtDPS.c","time50.c","rtTIME","rtTIME.c","age.c","DUR.c","rtDUR","rtDUR.c","AGEq"
"355",355,106,"michielsen2011","michielsen","2011","exp",234,"homebased mirror therapy","http://www.ncbi.nlm.nih.gov/pubmed/21051765","netherlands","","rotterdam",36,36,36,1,42,180,55.3,NA,1715.5,">1year",4.7,1,NA,"","","","4",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"fma-ue","fma","","lohse",1,1,20,39.7,14.1,0,20,43.5,14,NA,NA,20,41.1,14.9,0.5,3.8,14.05008897,1.4,14.50551619,0.270460921,0.096515007,0.96,0.259642484,0.092654407,0.051828728,0.050232879,0.047765355,0.046294621,0.5,1133.13254098361,41.4185948578655,22.0310282482578,-0.423852459016395,6,0.659482433882737,-7.12803278688525,-14.0258196721311,6.48074069840786,-0.464966672820751,1
"386",386,112,"morris2008","morris","2008","ctrl",247,"unilateral arm training","http://www.ncbi.nlm.nih.gov/pubmed/18586126","uk","","dundee",10,10,10,4,42,126,67.8,NA,23.2,"<90days",0.063561644,1,NA,"","","","",NA,"","",65.7,"",NA,NA,NA,"5.5","",4.3,"","","",NA,"",NA,4,"arat","","","lohse",1,0,50,18.5,17.2,0,46,34.3,19.8,NA,NA,39,37.6,21.2,0.5,15.8,18.49035401,19.1,19.05071272,0.854499594,1.002587162,0.984615385,0.841353447,0.987162744,0.027301696,0.03005181,0.026468105,0.029134252,-0.5,-559.167459016393,4.81663783151692,-14.5709287780907,-26.4238524590164,3.16227766016838,-2.17823990594888,5.37196721311475,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"387",387,112,"morris2008","morris","2008","exp",248,"bilateral task specific training","http://www.ncbi.nlm.nih.gov/pubmed/18586126","uk","","dundee",10,10,10,4,42,126,67.9,NA,22.6,"<90days",0.061917808,1,NA,"","","","",NA,"","",58.5,"",NA,NA,NA,"2","",3.4,"","","",NA,"",NA,5,"arat","","","lohse",1,0,56,13.4,15.3,0,51,27.9,19.5,NA,NA,46,29,21.9,0.5,14.5,17.42670365,15.6,18.56270454,0.832056383,0.84039478,0.98630137,0.82065835,0.828882523,0.024038552,0.024163066,0.023384472,0.023505598,0.5,-559.767459016393,4.75394572960189,-14.6336208800058,-26.4238524590164,3.16227766016838,-2.17823990594888,5.47196721311476,-14.0258196721311,6.48074069840786,-0.464966672820751,4
"388",388,113,"mudge2009","mudge","2009","ctrl",249,"group social and educational classes","http://www.ncbi.nlm.nih.gov/pubmed/19969159","new zealand","","auckland",0,0,0,1,28,90,71,NA,2117,">1year",5.8,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"10mwt SSV","","speed","lohse",0,1,27,0.62,0.27,0,27,0.63,0.25,NA,NA,27,0.63,0.25,0.5,0.01,0.260192237,0.01,0.260192237,0.038433122,0.038433122,0.970873786,0.037313711,0.037313711,0.037064391,0.037064391,0.034936743,0.034936743,-0.5,1534.63254098361,46.0108682813094,26.6233016717017,-36.4238524590164,0,-5.34051756611726,8.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"389",389,113,"mudge2009","mudge","2009","exp",250,"circuit training","http://www.ncbi.nlm.nih.gov/pubmed/19969159","new zealand","","auckland",12,12,12,1,28,90,76,NA,1215.45,">1year",3.33,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"10mwt SSV","","speed","lohse",0,1,31,0.76,0.3,0,31,0.79,0.28,NA,NA,31,0.77,0.26,0.5,0.03,0.290172363,0.01,0.280713377,0.103386828,0.035623525,0.974789916,0.100780437,0.034725453,0.032430465,0.032278533,0.030815927,0.030671558,0.5,633.082540983607,34.8633044905385,15.4757378809308,-24.4238524590164,3.46410161513775,-1.87641595097951,13.5719672131148,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"392",392,114,"ng2007","ng","2007","ctrl",251,"no treatment","http://www.ncbi.nlm.nih.gov/pubmed/17901383","china","","hong kong",0,0,0,1,28,56,57.3,NA,1898,">1year",5.2,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"gait speed 4.6m SSV","","speed","lohse",0,0,20,0.63,0.25,0,20,0.64,0.24,NA,NA,20,0.65,0.24,0.5,0.01,0.245051015,0.02,0.245051015,0.040807829,0.081615659,0.96,0.039175516,0.078351032,0.050041632,0.050166528,0.046118368,0.046233472,-0.5,1315.63254098361,43.5660418215839,24.1784752119763,-36.4238524590164,0,-5.34051756611726,-5.12803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"394",394,114,"ng2007","ng","2007","exp",253,"functional electrical stim + task relevant training","http://www.ncbi.nlm.nih.gov/pubmed/17901383","china","","hong kong",20,20,20,1,28,56,58.4,NA,1825,">1year",5,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"gait speed 4.6m SSV","","speed","lohse",0,0,21,0.51,0.28,0,21,0.68,0.34,NA,NA,21,0.72,0.34,0.5,0.17,0.31144823,0.21,0.31144823,0.545837104,0.674269364,0.962025316,0.525109113,0.648664198,0.054712813,0.05844379,0.05063631,0.054089301,0.5,1242.63254098361,42.7200187265877,23.33245211698,-16.4238524590164,4.47213595499958,-0.868381611117684,-4.02803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"395",395,114,"ng2007","ng","2007","exp",254,"placebo stim + task relevant therapy","http://www.ncbi.nlm.nih.gov/pubmed/17901383","china","","hong kong",20,20,20,1,28,56,57.1,NA,1715.5,">1year",4.7,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"gait speed 4.6m SSV","","speed","lohse",0,0,20,0.49,0.25,0,20,0.58,0.3,NA,NA,20,0.58,0.29,0.5,0.09,0.276134025,0.09,0.270739727,0.325928686,0.332422585,0.96,0.312891538,0.319125681,0.052655738,0.052762619,0.048527528,0.04862603,0.5,1133.13254098361,41.4185948578655,22.0310282482578,-16.4238524590164,4.47213595499958,-0.868381611117684,-5.32803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"396",396,115,"ng2008","ng","2008","ctrl",255,"conventional overground gait training","http://stroke.ahajournals.org/content/39/1/154.short","china","","hong kong",50,50,50,1,28,180,73.4,11.5,17.5,"<90days",0.047945205,1,NA,">21","","","",NA,"<3","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fim","","","lohse",0,1,21,78.6,8.9,0,21,98.2,14.3,NA,NA,21,102.5,16.5,0.5,19.6,11.91007976,23.9,13.25631925,1.645664881,1.802913731,0.962025316,1.583171278,1.734448653,0.112100307,0.125011855,0.103748017,0.115697561,-0.5,-564.867459016393,4.18330013267038,-15.2042664769373,13.5761475409836,7.07106781186548,1.73055024574821,10.9719672131148,-28.0258196721311,5.29150262212918,-1.65420474909943,4
"402",402,116,"nilsson2001","nilsson","2001","ctrl",258,"overground walking training","http://www.ncbi.nlm.nih.gov/pubmed/11594641","sweden","","gothenburg",47.14,47.14,47.14,1,66,280,56,12.1,17,"<90days",0.046575342,1,8,"","","","",NA,"0","",NA,"",23.3,NA,NA,"","",NA,"","","",NA,"",NA,1,"fim","","","lohse",0,0,37,56.1,18,1,36,76.9,NA,1,0,32,81.9,NA,0.5,20.8,18,25.8,18,1.155555556,1.433333333,0.979020979,1.131313131,1.403263403,0.045071738,0.05478979,0.043200453,0.052515032,-0.5,-565.367459016393,4.12310562561766,-15.26446098399,10.7161475409836,6.86585755750875,1.52533999139149,-6.42803278688525,9.97418032786885,8.12403840463596,1.17833103340735,1
"403",403,116,"nilsson2001","nilsson","2001","exp",259,"body-weight supported treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/11594641","sweden","","gothenburg",48.57,48.57,48.57,1,68,180,54,12.4,22,"<90days",0.060273973,1,9.5,"","","","",NA,"0","",NA,"",23.9,NA,NA,"","",NA,"","","",NA,"",NA,3,"fim","","","lohse",0,0,36,53.7,17.7,1,33,78.8,NA,1,0,28,80.3,NA,0.5,25.1,17.7,26.6,17.7,1.418079096,1.502824859,0.978417266,1.387473072,1.47038979,0.055707616,0.059145591,0.05332892,0.056620095,0.5,-560.367459016393,4.69041575982343,-14.6971508497842,12.1461475409836,6.96921803361037,1.62870046749311,-8.42803278688525,11.9741803278689,8.24621125123532,1.30050388000671,1
"410",410,118,"olawale2011","olawale","2011","ctrl",262,"conventional physiotherapy","http://www.ncbi.nlm.nih.gov/pubmed/21427155","nigeria","","lagos",36,36,36,1,84,NA,57.2,5.9,309,"<1year",0.846575342,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"10mwt SSV","","speed","lohse",1,0,20,26.39,11.9,0,20,24.65,10.49,NA,NA,NA,NA,NA,0.5,-1.74,11.21717656,NA,11.9,0.155119249,NA,0.96,0.148914479,NA,0.05060155,NA,0.046634388,NA,-0.5,-273.367459016393,17.5783958312469,-1.80917077836069,-0.423852459016395,6,0.659482433882737,-5.22803278688524,27.9741803278689,9.16515138991168,2.21944401868307,2
"411",411,118,"olawale2011","olawale","2011","exp",263,"CPT + treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/21427155","nigeria","","lagos",51,51,51,1,84,NA,56.8,6.4,306,"<1year",0.838356164,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"10mwt SSV","","speed","lohse",1,0,20,30.56,10.73,0,20,23.83,11.08,NA,NA,NA,NA,NA,0.5,-6.73,10.90640408,NA,10.73,0.617068646,NA,0.96,0.5923859,NA,0.059519343,NA,0.054853026,NA,0.5,-276.367459016393,17.4928556845359,-1.89471092507174,14.5761475409836,7.14142842854285,1.80091086242559,-5.62803278688525,27.9741803278689,9.16515138991168,2.21944401868307,1
"412",412,118,"olawale2011","olawale","2011","exp",264,"CPT + overground walking","http://www.ncbi.nlm.nih.gov/pubmed/21427155","nigeria","","lagos",51,51,51,1,84,NA,56.8,8.3,321,"<1year",0.879452055,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"10mwt SSV","","speed","lohse",1,0,20,29.3,10.6,0,20,20.03,8.38,NA,NA,NA,NA,NA,0.5,-9.27,9.554695181,NA,10.6,0.970203635,NA,0.96,0.93139549,NA,0.073532377,NA,0.067767439,NA,0.5,-261.367459016393,17.9164728671689,-1.47109374243873,14.5761475409836,7.14142842854285,1.80091086242559,-5.62803278688525,27.9741803278689,9.16515138991168,2.21944401868307,1
"416",416,119,"olney2006","olney","2006","exp",265,"strength and conditioning training","http://www.ncbi.nlm.nih.gov/pubmed/16410482","canada","ontario","kingston",45,45,45,1,70,365,63.5,NA,1496.5,">1year",4.1,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"6minwt","","","lohse",1,1,37,0.73,0.36,0,34,0.82,0.38,NA,NA,29,0.78,0.37,0.5,0.09,0.369700231,0.05,0.364408768,0.243440475,0.137208554,0.979020979,0.238333333,0.134330053,0.027827882,0.027281435,0.026672526,0.026148766,0.5,914.132540983607,38.6846222677694,19.2970556581618,8.57614754098361,6.70820393249937,1.36768636638211,1.07196721311475,13.9741803278689,8.36660026534076,1.42089289411214,3
"417",417,119,"olney2006","olney","2006","exp",266,"one week supervised followed by 9 weeks home training","http://www.ncbi.nlm.nih.gov/pubmed/16410482","canada","ontario","kingston",45,45,45,1,70,365,65.8,NA,1241,">1year",3.4,0,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"6minwt","","","lohse",1,1,35,0.76,0.34,0,32,0.87,0.37,NA,NA,25,0.91,0.36,0.5,0.11,0.354624395,0.15,0.348415131,0.310187346,0.430520912,0.977777778,0.303294294,0.420953781,0.029945946,0.031219261,0.028629803,0.029847155,0.5,658.632540983607,35.2278299076171,15.8402632980094,8.57614754098361,6.70820393249937,1.36768636638211,3.37196721311475,13.9741803278689,8.36660026534076,1.42089289411214,3
"424",424,121,"outermans2010","outermans","2010","ctrl",269,"low intensity physiotherapy program","http://www.ncbi.nlm.nih.gov/pubmed/20719820","netherlands","","utrecht",9,9,9,1,28,NA,56.3,8.6,23.5,"<90days",0.064383562,0,NA,"","","","",NA,"","",NA,"",53.2,NA,NA,"","",NA,"","","",NA,"",NA,6,"10mwt","","speed","lohse",0,1,21,1.4,0.5,0,21,1.4,0.4,NA,NA,NA,NA,NA,0.5,0,0.452769257,NA,0.5,0,NA,0.962025316,0,NA,0.047619048,NA,0.044071081,NA,-0.5,-558.867459016393,4.84767985741633,-14.5398867521913,-27.4238524590164,3,-2.34051756611726,-6.12803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"425",425,121,"outermans2010","outermans","2010","exp",270,"time matched high intensity physiotherapy","http://www.ncbi.nlm.nih.gov/pubmed/20719820","netherlands","","utrecht",9,9,9,1,28,NA,56.8,8.6,22.5,"<90days",0.061643836,0,NA,"","","","",NA,"","",NA,"",53,NA,NA,"","",NA,"","","",NA,"",NA,6,"10mwt","","speed","lohse",0,1,22,1.5,0.5,0,22,1.7,0.5,NA,NA,NA,NA,NA,0.5,0.2,0.5,NA,0.5,0.4,NA,0.963855422,0.385542169,NA,0.049090909,NA,0.045606303,NA,0.5,-559.867459016393,4.74341649025257,-14.6441501193551,-27.4238524590164,3,-2.34051756611726,-5.62803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"441",441,126,"pang2005","pang","2005","exp",281,"intensive progressive lower extremity training","http://www.ncbi.nlm.nih.gov/pubmed/16181164","canada","","vancouver",57,57,57,1,133,NA,65.8,9.1,1898,">1year",5.2,1,NA,"27.6","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"6minwt","","","lohse",0,1,32,328.1,143.5,0,32,392.7,151.1,NA,NA,NA,NA,NA,0.5,64.6,147.3490075,NA,143.5,0.438414897,NA,0.975609756,0.427721851,NA,0.034253244,NA,0.032602731,NA,0.5,1315.63254098361,43.5660418215839,24.1784752119763,20.5761475409836,7.54983443527075,2.20931686915349,3.37196721311475,76.9741803278689,11.5325625946708,4.58685522344219,3
"443",443,127,"pang2006","pang","2006","exp",283,"circuit based upper extremity training","http://www.ncbi.nlm.nih.gov/pubmed/16401430","canada","","vancouver",57,57,57,1,133,NA,64.9,8.7,1861.5,">1year",5.1,1,NA,"28.1","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"wmft","","","lohse",0,0,30,2.9,1.6,0,30,3.1,1.8,NA,NA,NA,NA,NA,0.5,0.2,1.702938637,NA,1.6,0.117444044,NA,0.973913043,0.114380286,NA,0.033563218,NA,0.031834935,NA,0.5,1279.13254098361,43.1451040096092,23.7575374000016,20.5761475409836,7.54983443527075,2.20931686915349,2.47196721311476,76.9741803278689,11.5325625946708,4.58685522344219,3
"479",479,135,"piron2007","piron","2007","exp",305,"reinforcing practice in a virtual environment + CPT","http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4362151&tag=1","italy","","venice",30,30,30,1,42,NA,61.5,9.4,75,"<90days",0.205479452,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,NA,"fim","","","lohse",1,0,25,93.4,28.6,0,15,110.2,13.9,NA,NA,NA,NA,NA,0.5,16.8,24.24435908,NA,28.6,0.692944695,NA,0.968421053,0.671062231,NA,0.049603447,NA,0.046520064,NA,0.5,-507.367459016393,8.66025403784439,-10.7273125717633,-6.42385245901639,5.47722557505166,0.136708008934398,-0.928032786885247,-14.0258196721311,6.48074069840786,-0.464966672820751,2
"484",484,137,"piron2010","piron","2010","ctrl",308,"CPT","http://www.ncbi.nlm.nih.gov/pubmed/20581337","italy","","venice",20,20,20,1,28,NA,62.2,NA,453,">1year",1.24109589,1,NA,"","","104","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,3,"fma-ue","fma","","lohse",1,1,23,43.9,9.7,0,23,46.5,9.7,NA,NA,NA,NA,NA,0.5,2.6,9.7,NA,9.7,0.268041237,NA,0.965517241,0.258798436,NA,0.045040133,NA,0.041987472,NA,-0.5,-129.367459016393,21.2837966537928,1.89623004418512,-16.4238524590164,4.47213595499958,-0.868381611117684,-0.228032786885244,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"485",485,137,"piron2010","piron","2010","exp",309,"training in a virtual environment with reinforcement ","http://www.ncbi.nlm.nih.gov/pubmed/20581337","italy","","venice",20,20,20,1,28,NA,58.8,NA,462,">1year",1.265753425,1,NA,"","","113","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,0,"fma-ue","fma","","lohse",1,1,27,42.4,11.3,0,27,49.7,10.1,NA,NA,NA,NA,NA,0.5,7.3,10.71680923,NA,11.3,0.681172898,NA,0.970873786,0.661332911,NA,0.045629565,NA,0.043010241,NA,0.5,-120.367459016393,21.4941852602047,2.10661865059704,-16.4238524590164,4.47213595499958,-0.868381611117684,-3.62803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"492",492,140,"pohl2002","pohl","2002","ctrl",316,"conventional gait training","http://www.ncbi.nlm.nih.gov/pubmed/11823669","germany","","kreischa",15,15,15,1,28,NA,61.6,NA,112.7,"<1year",0.308767123,1,NA,"<26","","","",NA,">3","",NA,"",NA,NA,NA,"","",NA,"0.1","","",NA,"",NA,0,"10mwt SSV","","speed","lohse",0,0,20,0.66,0.42,0,20,0.97,0.64,NA,NA,20,NA,NA,0.5,0.31,0.541294744,NA,0.42,0.572700924,NA,0.96,0.549792887,NA,0.058199659,NA,0.053636805,NA,-0.5,-469.667459016393,10.6160256216722,-8.77154098793547,-21.4238524590164,3.87298334620742,-1.46753421990985,-0.828032786885245,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"493",493,140,"pohl2002","pohl","2002","exp",317,"structured speed dependent treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/11823669","germany","","kreischa",12,12,12,1,28,NA,58.2,NA,113.4,"<1year",0.310684932,1,NA,"<26","","","",NA,">3","",NA,"",NA,NA,NA,"","",NA,"0.3","","",NA,"",NA,0,"10mwt SSV","","speed","lohse",0,0,20,0.61,0.32,0,20,1.63,0.8,NA,NA,20,NA,NA,0.5,1.02,0.609261848,NA,0.32,1.674157019,NA,0.96,1.607190738,NA,0.120070043,NA,0.110656552,NA,0.5,-468.967459016393,10.6489436095793,-8.73862300002833,-24.4238524590164,3.46410161513775,-1.87641595097951,-4.22803278688524,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"494",494,140,"pohl2002","pohl","2002","exp",318,"limited progressive treadmill training","http://www.ncbi.nlm.nih.gov/pubmed/11823669","germany","","kreischa",12,12,12,1,28,NA,57.1,NA,117.6,"<1year",0.322191781,1,NA,"<26","","","",NA,">3","",NA,"",NA,NA,NA,"","",NA,"0.1","","",NA,"",NA,0,"10mwt SSV","","speed","lohse",0,0,20,0.66,0.39,0,20,1.22,0.74,NA,NA,20,NA,NA,0.5,0.56,0.591481192,NA,0.39,0.946775668,NA,0.96,0.908904641,NA,0.072409604,NA,0.066732691,NA,0.5,-464.767459016393,10.8443533693808,-8.54321324022687,-24.4238524590164,3.46410161513775,-1.87641595097951,-5.32803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,1
"495",495,141,"pohl2007","pohl","2007","ctrl",319,"physiotherapy every week day","http://www.ncbi.nlm.nih.gov/pubmed/17213237","germany","","berlin",11.3,11.3,11.3,4,28,208,64,11.6,31.5,"<90days",0.08630137,1,NA,"","","","",NA,"1.19","36.8",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,6,"fac","","","lohse",1,1,78,1.2,1.1,0,72,2.1,1.5,NA,NA,64,2.6,1.8,0.5,0.9,1.307256256,1.4,1.457223387,0.688464864,0.960731218,0.990228013,0.681737194,0.951342965,0.015858871,0.018737208,0.01555044,0.018372798,-0.5,-550.867459016393,5.61248608016091,-13.7750805294467,-25.1238524590164,3.36154726279432,-1.97897030332294,1.57196721311475,-28.0258196721311,5.29150262212918,-1.65420474909943,3
"496",496,141,"pohl2007","pohl","2007","exp",320,"mixed pure locomotor training with physiotherapy","http://www.ncbi.nlm.nih.gov/pubmed/17213237","germany","","berlin",13.5,13.5,13.5,4,28,208,62.3,12,29.4,"<90days",0.080547945,1,NA,"","","","",NA,"0.99","37.9",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,5,"fac","","","lohse",1,1,77,0.99,0.88,0,72,3.2,1.4,NA,NA,64,3.8,1.7,0.5,2.21,1.160619117,2.81,1.316536769,1.904156125,2.134387786,0.99009901,1.885303094,2.113255234,0.036531237,0.042568904,0.035811428,0.041730128,0.5,-552.967459016393,5.42217668469038,-13.9653899249173,-22.9238524590164,3.67423461417477,-1.6662829519425,-0.12803278688525,-28.0258196721311,5.29150262212918,-1.65420474909943,2
"521",521,147,"richards2004","richards","2004","exp",334,"treadmill training and isokinetic exercise","http://www.ncbi.nlm.nih.gov/pubmed/15537991","canada","quebec","quebec city",39.1,39.1,39.1,2,56,NA,62.9,12,52,"<90days",0.142465753,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,2,"gait speed SSV","","speed","lohse",1,1,32,26.51,14.22,0,32,52.77,33.25,NA,NA,32,62.17,34.94,0.5,26.26,25.57118398,35.66,26.67406981,1.026937197,1.336878859,0.975609756,1.001889948,1.304272057,0.047728125,0.059175704,0.045428317,0.056324287,0.5,-530.367459016393,7.21110255092798,-12.1764640586797,2.67614754098361,6.25299928034539,0.91248171422813,0.471967213114752,-0.0258196721311492,7.48331477354788,0.537607402319272,3
"522",522,147,"richards2004","richards","2004","ctrl",335,"CPT","http://www.ncbi.nlm.nih.gov/pubmed/15537991","canada","quebec","quebec city",44.9,44.9,44.9,2,56,NA,60.7,12,52.6,"<90days",0.144109589,1,NA,"","","","",NA,"","",NA,"",NA,NA,NA,"","",NA,"","","",NA,"",NA,1,"gait speed SSV","","speed","lohse",1,1,31,24.34,12.29,0,31,56.14,36.63,NA,NA,31,67.71,33.73,0.5,31.8,27.32033126,43.37,25.38461148,1.163968317,1.708515414,0.974789916,1.134624578,1.665443597,0.054110036,0.079339112,0.051416189,0.075389244,-0.5,-529.767459016393,7.2525857457875,-12.1349808638201,8.4761475409836,6.70074622710038,1.36022866098312,-1.72803278688524,-0.0258196721311492,7.48331477354788,0.537607402319272,2
"552",552,153,"salbach/higgins2004/2006","salbach/higgins","2004/2006","ctrl",347,"upper extremity therapy","http://www.ncbi.nlm.nih.gov/pubmed/15293485","canada","quebec","montreal",0,0,0,1,42,NA,73,8,217,"<1year",0.594520548,1,NA,"","","","",NA,"","",NA,"",40,NA,NA,"","",NA,"","","",NA,"",NA,4,"6minwt","","","lohse",0,1,47,204,131,0,47,209,132,NA,NA,NA,NA,NA,0.5,5,131.5009506,NA,131,0.038022539,NA,0.983606557,0.037399219,NA,0.021291976,NA,0.0205996,NA,-0.5,-365.367459016393,14.7309198626562,-4.65664674695141,-36.4238524590164,0,-5.34051756611726,10.5719672131148,-14.0258196721311,6.48074069840786,-0.464966672820751,4
