,index,study_id,id,author,year,group,group_id,group_desc,url,country,region,city,time_MAX,time_50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,OPS_base,terminal_dropout,outcome_name,fma_outcome,speed_outcome,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_mCON,base_sd,difference_score,term_n,term_m,term_mCON,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,term_s_CON,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,term_g,fu_g,term_Vd,fu_Vd,term_Vg,fu_Vg,exp.c,DPS.c,rtDPS,rtDPS.c,time50.c,rtTIME,rtTIME.c,age.c,DUR.c,rtDUR,rtDUR.c
118,118,39,duncan2003,duncan,2003,ctrl,84,standard care,http://www.ncbi.nlm.nih.gov/pubmed/12920254,usa,FL,gainesville,28.65,28.65,28.65,3,84,NA,70.2,11.4,73.5,<90days,0.201369863,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,10mwt,,speed,USU,0,1,48,0.6,0.6,0.3,1,48,0.71,0.71,NA,NA,NA,NA,NA,NA,0.5,0.11,0.3,0.3,NA,0.3,0.366666667,NA,0.983957219,0.360784314,NA,0.022233796,NA,0.021526135,NA,-0.5,-604.6644828,8.5732141,-12.95734921,6.325172414,5.352569476,1.18943153,8.596793103,39.33275862,9.16515139,2.850735663
131,131,41,eich2004,eich,2004,exp,89,treadmill walking + conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/15473116,germany,,berlin,30,30,30,3,42,84,62.4,6,42.7,<90days,0.116986301,1,NA,,,,,NA,,,67.8,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,lohse,0,1,25,0.4,0.4,0.17,0,25,0.71,0.71,0.3,0,0,24,0.77,0.35,0.5,0.31,0.243823707,0.243823707,0.37,0.273320792,1.271410414,1.353720649,0.968421053,1.231260611,1.310971576,0.072329689,0.076651192,0.067833627,0.071886503,0.5,-635.4644828,6.534523701,-14.99603961,7.675172414,5.477225575,1.314087629,0.796793103,-2.667241379,6.480740698,0.166324972
79,79,29,dean2000,dean,2000,exp,63,circuit training,http://www.ncbi.nlm.nih.gov/pubmed/10768528,australia,,sydney,12,12,12,1,28,60,66.2,4.7,839.5,>1year,2.3,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed,,speed,USU,1,0,5,0.581,0.581,0.509,1,5,0.707,0.707,0.483,0,0,4,0.788,0.484,0.5,0.126,0.496170334,0.496170334,0.207,0.498439278,0.25394505,0.415296324,0.8,0.20315604,0.332237059,0.206448809,0.217247104,0.132127238,0.139038146,0.5,161.3355172,28.97412639,7.443563082,-10.32482759,3.464101615,-0.699036331,4.596793103,-16.66724138,5.291502622,-1.022913104
404,404,116,nilsson2001,nilsson,2001,ctrl,258,overground walking training,http://www.ncbi.nlm.nih.gov/pubmed/11594641,sweden,,gothenburg,47.14,47.14,47.14,1,66,280,56,12.1,17,<90days,0.046575342,1,8,,,,,NA,0,,NA,,23.3,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,USU,0,0,37,0.4,0.4,0.2,1,34,0.7,0.7,NA,0,0,32,0.8,0.4,0.5,0.3,0.2,0.2,0.4,0.309066964,1.5,1.294217911,0.979020979,1.468531469,1.267066486,0.057432432,0.049662162,0.055047957,0.047600292,-0.5,-661.1644828,4.123105626,-17.40745768,24.81517241,6.865857558,2.702719611,-5.603206897,21.33275862,8.124038405,1.809622678
278,278,84,kuys2011,kuys,2011,ctrl,184,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/20921032,australia,,brisbane,30,30,30,2,42,126,72,17,49,<90days,0.134246575,0,NA,28,,,,NA,,,80,,NA,NA,NA,"<4,5,6",,NA,,,,NA,,NA,0,10mwt,,speed,lohse,0,1,15,0.58,0.58,0.36,0,15,0.68,0.68,0.37,0,0,12,0.66,0.41,0.5,0.1,0.365034245,0.365034245,0.08,0.382805434,0.273946901,0.208983449,0.945454545,0.259004342,0.197584352,0.06916823,0.068122469,0.061828395,0.060893606,-0.5,-629.1644828,7,-14.53056331,7.675172414,5.477225575,1.314087629,10.3967931,-2.667241379,6.480740698,0.166324972
356,356,107,mirelman2009,mirelman,2009,exp,235,robot assisted therapy,http://www.ncbi.nlm.nih.gov/pubmed/18988916,israel,,tel aviv,7.5,7.5,7.5,4,28,90,61,8.32,1746,>1year,4.783561644,0,NA,,,,,NA,,,NA,,46,NA,NA,,,NA,,,,NA,,NA,0,gait speed SSV,,speed,lohse,1,0,9,0.67,0.67,0.28,0,9,0.68,0.68,NA,NA,NA,9,0.67,0.29,0.5,0.01,0.28,0.28,0,0.285043856,0.035714286,0,0.903225806,0.032258065,0,0.111181973,0.111111111,0.090704128,0.090646317,0.5,1067.835517,41.78516483,20.25460152,-14.82482759,2.738612788,-1.424525159,-0.603206897,-16.66724138,5.291502622,-1.022913104
394,394,114,ng2007,ng,2007,exp,253,functional electrical stim + task relevant training,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,20,20,20,1,28,56,58.4,NA,1825,>1year,5,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed 4.6m SSV,,speed,lohse,0,0,21,0.51,0.51,0.28,0,21,0.68,0.68,0.34,NA,NA,21,0.72,0.34,0.5,0.17,0.31144823,0.31144823,0.21,0.31144823,0.545837104,0.674269364,0.962025316,0.525109113,0.648664198,0.054712813,0.05844379,0.05063631,0.054089301,0.5,1146.835517,42.72001873,21.18945542,-2.324827586,4.472135955,0.308998009,-3.203206897,-16.66724138,5.291502622,-1.022913104
605,605,167,sullivan2007,sullivan,2007,exp,381,BWSTT with progessive lower extremity resistance training,http://www.ncbi.nlm.nih.gov/pubmed/17895349,usa,CA,los angeles,24,24,24,1,42,222,61.4,11.2,621,>1year,1.701369863,1,NA,,,,,NA,,,NA,,40.4,NA,NA,,,NA,,,,NA,,NA,4,10mwt SSV,,speed,lohse,1,1,20,0.57,0.57,0.35,0,16,0.67,0.67,0.37,NA,NA,14,0.77,0.3,0.5,0.1,0.358960919,0.358960919,0.2,0.330600779,0.278581859,0.604959252,0.96,0.267438585,0.580760882,0.051940196,0.059149392,0.047868085,0.05451208,0.5,-57.16448276,24.91987159,3.389308282,1.675172414,4.898979486,0.735841539,-0.203206897,-2.667241379,6.480740698,0.166324972
215,215,64,hui chan2009,hui chan,2009,exp,141,STIM + task specific training,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,20,20,20,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,27,0.479,0.479,0.268,0,27,0.666,0.666,0.325,NA,NA,27,0.702,0.327,0.5,0.187,0.297866581,0.297866581,0.223,0.298959027,0.627797853,0.745921613,0.970873786,0.609512479,0.724195741,0.044335743,0.047340723,0.04179069,0.044623172,0.5,1037.335517,41.41859486,19.88803155,-2.324827586,4.472135955,0.308998009,-5.003206897,-16.66724138,5.291502622,-1.022913104
286,286,85,kwakkel/kwakkel1999/2002,kwakkel/kwakkel,1999/2002,exp,188,leg intensive therapy + CPT,http://www.ncbi.nlm.nih.gov/pubmed/10421300,netherlands,,amsterdam,117.17,117.17,117.17,2,140,364,64.5,9.7,7,<90days,0.02,1,NA,27,,,,NA,,,NA,,NA,NA,15,,,NA,,,,NA,,4,5,10mwt SSV,,speed,lohse,0,1,31,0,0,0,0,31,0.65,0.65,0.46,NA,NA,31,0.64,0.46,0.5,0.65,0.46,0.46,0.64,0.46,1.413043478,1.391304348,0.974789916,1.377420533,1.356229448,0.064462772,0.06347948,0.061253518,0.060319179,0.5,-671.1644828,2.645751311,-18.884812,94.84517241,10.82450923,6.66137128,2.896793103,95.33275862,11.83215957,5.51774384
705,705,194,westlake2009,westlake,2009,ctrl,441,manually assisted BWSTT,http://www.ncbi.nlm.nih.gov/pubmed/19523207,usa,CA,san francisco,6,6,6,3,28,NA,55.1,13.6,1104,>1year,3.024657534,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.3m SSV,,speed,lohse,1,0,8,0.62,0.62,0.28,0,8,0.65,0.65,0.29,NA,NA,NA,NA,NA,0.5,0.03,0.285043856,0.285043856,NA,0.28,0.105246962,NA,0.888888889,0.093552855,NA,0.125692308,NA,0.099312441,NA,-0.5,425.8355172,33.22649545,11.69593214,-16.32482759,2.449489743,-1.713648204,-6.503206897,-16.66724138,5.291502622,-1.022913104
213,213,64,hui chan2009,hui chan,2009,exp,139,transcutaneous electrical stim only,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,0,0,0,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,28,0.577,0.577,0.263,0,28,0.649,0.649,0.289,NA,NA,28,0.612,0.273,0.5,0.072,0.27630599,0.27630599,0.035,0.268046638,0.26058067,0.130574292,0.971962617,0.25327467,0.126913331,0.036926827,0.036018744,0.034885191,0.034027315,0.5,1037.335517,41.41859486,19.88803155,-22.32482759,0,-4.163137946,-5.003206897,-16.66724138,5.291502622,-1.022913104
305,305,90,lau2011,lau,2011,exp,198,progressive increases in treadmill speed within a session,http://www.ncbi.nlm.nih.gov/pubmed/21698340,china,,hong kong,20,20,20,1,14,NA,69.5,NA,12.9,<90days,0.035342466,0,NA,>23,,,,NA,,,NA,,NA,NA,NA,,,NA,,0 or 1,,NA,,NA,2,10mwt SSV,,speed,lohse,0,0,15,0.28,0.28,0.19,0,13,0.64,0.64,0.32,NA,NA,NA,NA,NA,0.5,0.36,0.258263431,0.258263431,NA,0.19,1.393925567,NA,0.945454545,1.317893263,NA,0.131434283,NA,0.117487042,NA,0.5,-665.2644828,3.591656999,-17.93890631,-2.324827586,4.472135955,0.308998009,7.896793103,-30.66724138,3.741657387,-2.57275834
392,392,114,ng2007,ng,2007,ctrl,251,no treatment,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,0,0,0,1,28,56,57.3,NA,1898,>1year,5.2,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed 4.6m SSV,,speed,lohse,0,0,20,0.63,0.63,0.25,0,20,0.64,0.64,0.24,NA,NA,20,0.65,0.24,0.5,0.01,0.245051015,0.245051015,0.02,0.245051015,0.040807829,0.081615659,0.96,0.039175516,0.078351032,0.050041632,0.050166528,0.046118368,0.046233472,-0.5,1219.835517,43.56604182,22.03547851,-22.32482759,0,-4.163137946,-4.303206897,-16.66724138,5.291502622,-1.022913104
279,279,84,kuys2011,kuys,2011,exp,185,CPT + HI treadmill,http://www.ncbi.nlm.nih.gov/pubmed/20921032,australia,,brisbane,36.3,36.3,36.3,2,42,126,63,14,52,<90days,0.142465753,0,NA,28,,,,NA,,,76,,NA,NA,NA,"<4,5,6",,NA,,,,NA,,NA,2,10mwt,,speed,lohse,0,1,15,0.34,0.34,0.2,0,13,0.63,0.63,0.3,0,0,12,0.72,0.35,0.5,0.29,0.251151196,0.251151196,0.38,0.276224546,1.154682936,1.375692367,0.945454545,1.09170023,1.300654602,0.111109756,0.129750983,0.099319266,0.115982366,0.5,-626.1644828,7.211102551,-14.31946076,13.97517241,6.024948133,1.861810186,1.396793103,-2.667241379,6.480740698,0.166324972
337,337,100,luft2008,luft,2008,exp,222,progressive BWS treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18757284,germany,,tubingen,48.24,48.24,48.24,1,168,NA,63.2,8.7,1875,>1year,5.136986301,1,3.5,>18,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,>16,NA,22,10mwt SSV,,speed,lohse,1,0,37,0.55,0.55,0.3,0,37,0.63,0.63,NA,NA,NA,NA,NA,NA,0.5,0.08,0.3,0.3,NA,0.3,0.266666667,NA,0.979020979,0.261072261,NA,0.027987988,NA,0.026825985,NA,0.5,1196.835517,43.30127019,21.77070688,25.91517241,6.945502142,2.782364195,1.596793103,123.3327586,12.9614814,6.64706567
388,388,113,mudge2009,mudge,2009,ctrl,249,group social and educational classes,http://www.ncbi.nlm.nih.gov/pubmed/19969159,new zealand,,auckland,0,0,0,1,28,90,71,NA,2117,>1year,5.8,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,10mwt SSV,,speed,lohse,0,1,27,0.62,0.62,0.27,0,27,0.63,0.63,0.25,NA,NA,27,0.63,0.25,0.5,0.01,0.260192237,0.260192237,0.01,0.260192237,0.038433122,0.038433122,0.970873786,0.037313711,0.037313711,0.037064391,0.037064391,0.034936743,0.034936743,-0.5,1438.835517,46.01086828,24.48030497,-22.32482759,0,-4.163137946,9.396793103,-16.66724138,5.291502622,-1.022913104
393,393,114,ng2007,ng,2007,exp,252,functional electrical stimulation,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,0,0,0,1,28,56,56.4,NA,2263,>1year,6.2,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed 4.6m SSV,,speed,lohse,0,0,19,0.55,0.55,0.26,0,19,0.63,0.63,0.28,NA,NA,19,0.59,0.27,0.5,0.08,0.270185122,0.270185122,0.04,0.265047166,0.296093284,0.150916536,0.957746479,0.2835823,0.144539781,0.054938717,0.053230942,0.050394094,0.048827589,0.5,1584.835517,47.57099957,26.04043626,-22.32482759,0,-4.163137946,-5.203206897,-16.66724138,5.291502622,-1.022913104
602,602,167,sullivan2007,sullivan,2007,exp,378,BWSTT with upper extremity ergometry,http://www.ncbi.nlm.nih.gov/pubmed/17895349,usa,CA,los angeles,24,24,24,1,42,222,60.6,13.7,825,>1year,2.260273973,1,NA,,,,,NA,,,NA,,42.1,NA,NA,,,NA,,,,NA,,NA,1,10mwt SSV,,speed,lohse,1,1,20,0.5,0.5,0.23,0,19,0.63,0.63,0.32,NA,NA,19,0.65,0.33,0.5,0.13,0.277454647,0.277454647,0.15,0.28309582,0.468545045,0.529855934,0.96,0.449803243,0.508661696,0.055488361,0.057018683,0.051138074,0.052548418,0.5,146.8355172,28.72281323,7.192249926,1.675172414,4.898979486,0.735841539,-1.003206897,-2.667241379,6.480740698,0.166324972
604,604,167,sullivan2007,sullivan,2007,exp,380,BWSTT with cycling,http://www.ncbi.nlm.nih.gov/pubmed/17895349,usa,CA,los angeles,24,24,24,1,42,222,58.2,15.2,693,>1year,1.898630137,1,NA,,,,,NA,,,NA,,45.2,NA,NA,,,NA,,,,NA,,NA,2,10mwt SSV,,speed,lohse,1,1,20,0.54,0.54,0.28,0,18,0.63,0.63,0.33,NA,NA,16,0.64,0.32,0.5,0.09,0.304635483,0.304635483,0.1,0.298308959,0.295435052,0.335222918,0.96,0.28361765,0.321814002,0.052182047,0.05280936,0.048090974,0.048669106,0.5,14.83551724,26.32489316,4.794329855,1.675172414,4.898979486,0.735841539,-3.403206897,-2.667241379,6.480740698,0.166324972
122,122,40,duncan2011,duncan,2011,exp,86,early locomotor,http://www.nejm.org/doi/full/10.1056/NEJMoa1010790,usa,NC,durham,54,54,54,3,98,365,60.1,12.3,64.1,<90days,0.175616438,1,NA,26,,,,NA,,,NA,,NA,NA,NA,,54.1,NA,,,3.370503597,NA,,NA,NA,gait speed comfortable,,speed,lohse,1,1,139,0.37,0.37,0.22,1,139,0.62,0.62,NA,1,0,139,0.6,NA,0.5,0.25,0.22,0.22,0.23,0.22,1.136363636,1.045454545,0.994555354,1.130176539,1.039762415,0.011839289,0.01112581,0.011710718,0.011004988,0.5,-614.0644828,8.00624756,-13.52431575,31.67517241,7.348469228,3.185331282,-1.503206897,53.33275862,9.899494937,3.58507921
124,124,40,duncan2011,duncan,2011,exp,88,home exercise program,http://www.nejm.org/doi/full/10.1056/NEJMoa1010790,usa,NC,durham,54,54,54,3,98,365,62.6,13.3,62.9,<90days,0.172328767,1,NA,26,,,,NA,,,NA,,NA,NA,NA,,54.4,NA,,,3.25,NA,,NA,NA,gait speed comfortable,,speed,lohse,1,1,126,0.39,0.39,0.22,1,126,0.62,0.62,NA,1,0,126,0.64,NA,0.5,0.23,0.22,0.22,0.25,0.22,1.045454545,1.136363636,0.993987976,1.039169248,1.129531791,0.012273711,0.013060803,0.012126575,0.012904231,0.5,-615.2644828,7.930952024,-13.59961128,31.67517241,7.348469228,3.185331282,0.996793103,53.33275862,9.899494937,3.58507921
212,212,64,hui chan2009,hui chan,2009,ctrl,138,no treatment?,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,0,0,0,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,29,0.589,0.589,0.249,0,29,0.609,0.609,0.248,NA,NA,29,0.612,0.242,0.5,0.02,0.248500503,0.248500503,0.023,0.245524948,0.080482734,0.093676835,0.972972973,0.078307525,0.091145029,0.034594439,0.034634058,0.032749739,0.032787245,-0.5,1037.335517,41.41859486,19.88803155,-22.32482759,0,-4.163137946,-5.003206897,-16.66724138,5.291502622,-1.022913104
214,214,64,hui chan2009,hui chan,2009,exp,140,placebo stim + task specific training,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,20,20,20,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,25,0.507,0.507,0.245,0,25,0.606,0.606,0.297,NA,NA,25,0.613,0.286,0.5,0.099,0.272244376,0.272244376,0.106,0.266290255,0.363643876,0.398061882,0.968421053,0.352160385,0.385491506,0.042644737,0.043169065,0.039993912,0.040485647,0.5,1037.335517,41.41859486,19.88803155,-2.324827586,4.472135955,0.308998009,-5.003206897,-16.66724138,5.291502622,-1.022913104
132,132,41,eich2004,eich,2004,ctrl,90,conventional therapy dosage matched to exp group,http://www.ncbi.nlm.nih.gov/pubmed/15473116,germany,,berlin,30,30,30,3,42,84,64,4.8,65.6,<90days,0.179726027,1,NA,,,,,NA,,,65.6,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,lohse,0,1,25,0.44,0.44,0.22,0,25,0.6,0.6,0.22,0,0,25,0.58,0.22,0.5,0.16,0.22,0.22,0.14,0.22,0.727272727,0.636363636,0.968421053,0.70430622,0.616267943,0.050578512,0.048099174,0.047434518,0.045109297,-0.5,-612.5644828,8.099382693,-13.43118061,7.675172414,5.477225575,1.314087629,2.396793103,-2.667241379,6.480740698,0.166324972
195,195,59,hidler2009,hidler,2009,ctrl,127,conventional gait training,http://www.ncbi.nlm.nih.gov/pubmed/19109447,usa,DC,washington DC,24,24,24,3,63,153,54.6,11.3,138.9,<1year,0.380547945,1,NA,26.8,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,7.4,NA,4,gait speed SSV,,speed,lohse,1,0,30,0.35,0.35,0.164,1,30,0.6,0.6,NA,1,0,30,0.65,NA,0.5,0.25,0.164,0.164,0.3,0.164,1.524390244,1.829268293,0.973913043,1.484623542,1.78154825,0.07206276,0.089103708,0.068352005,0.084515457,-0.5,-539.2644828,11.78558441,-9.744978892,1.675172414,4.898979486,0.735841539,-7.003206897,18.33275862,7.937253933,1.622838207
401,401,115,ng2008,ng,2008,exp,257,electromechanical gait training + FES,http://stroke.ahajournals.org/content/39/1/154.short,china,,hong kong,50,50,50,1,28,180,62,10,16.1,<90days,0.044109589,1,NA,>21,,,,NA,<3,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,USU,0,1,16,0,0,0,0,16,0.6,0.6,0.4,0,0,16,0.69,0.32,0.5,0.6,0.4,0.4,0.69,0.32,1.5,2.15625,0.949152542,1.423728814,2.046610169,0.1328125,0.207794189,0.119649526,0.187199821,0.5,-662.0644828,4.01248053,-17.51808278,27.67517241,7.071067812,2.907929866,0.396793103,-16.66724138,5.291502622,-1.022913104
599,599,166,sullivan2002,sullivan,2002,exp,375,BWSTT at slow speed,http://www.ncbi.nlm.nih.gov/pubmed/11994808,usa,CA,los angeles,4,4,4,3,28,118,70.9,NA,675,>1year,1.849315068,0,NA,27,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt SSV,,speed,lohse,1,0,8,0.53,0.53,0.29,0,8,0.59,0.59,0.36,NA,NA,8,0.69,0.45,0.5,0.06,0.326879183,0.326879183,0.16,0.378549865,0.183554057,0.422665585,0.888888889,0.163159161,0.375702742,0.127105756,0.136165387,0.100429239,0.107587467,0.5,-3.164482759,25.98076211,4.450198807,-18.32482759,2,-2.163137946,9.296793103,-16.66724138,5.291502622,-1.022913104
601,601,166,sullivan2002,sullivan,2002,exp,377,BWSTT at variable speed,http://www.ncbi.nlm.nih.gov/pubmed/11994808,usa,CA,los angeles,4,4,4,3,28,118,66.5,NA,828,>1year,2.268493151,0,NA,28.7,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt SSV,,speed,lohse,1,0,8,0.52,0.52,0.31,0,8,0.59,0.59,0.34,NA,NA,8,0.63,0.4,0.5,0.07,0.32534597,0.32534597,0.11,0.357840747,0.215155578,0.307399314,0.888888889,0.191249402,0.273243835,0.127893245,0.130905896,0.101051453,0.103431819,0.5,149.8355172,28.77498914,7.244425833,-18.32482759,2,-2.163137946,4.896793103,-16.66724138,5.291502622,-1.022913104
