,index,study_id,id,author,year,group,group_id,group_desc,url,country,region,city,time_MAX,time_50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,OPS_base,terminal_dropout,outcome_name,fma_outcome,speed_outcome,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_mCON,base_sd,difference_score,term_n,term_m,term_mCON,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,term_s_CON,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,term_g,fu_g,term_Vd,fu_Vd,term_Vg,fu_Vg,exp.c,DPS.c,rtDPS,rtDPS.c,time50.c,rtTIME,rtTIME.c,age.c,DUR.c,rtDUR,rtDUR.c
395,395,114,ng2007,ng,2007,exp,254,placebo stim + task relevant therapy,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,20,20,20,1,28,56,57.1,NA,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed 4.6m SSV,,speed,lohse,0,0,20,0.49,0.49,0.25,0,20,0.58,0.58,0.3,NA,NA,20,0.58,0.29,0.5,0.09,0.276134025,0.276134025,0.09,0.270739727,0.325928686,0.332422585,0.96,0.312891538,0.319125681,0.052655738,0.052762619,0.048527528,0.04862603,0.5,1037.335517,41.41859486,19.88803155,-2.324827586,4.472135955,0.308998009,-4.503206897,-16.66724138,5.291502622,-1.022913104
667,667,184,verma2011,verma,2011,exp,419,task oriented circuit training,http://www.ncbi.nlm.nih.gov/pubmed/22120031,india,,lucknow,8.12,8.12,8.12,1,14,42,53.27,8.53,42.49,<90days,0.116410959,1,5.47,26.87,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,1,15,0.41,0.41,0.08,0,15,0.58,0.58,0.14,0,0,15,0.62,0.14,0.5,0.17,0.114017543,0.114017543,0.21,0.114017543,1.490998633,1.841821841,0.945454545,1.409671435,1.741358831,0.140769231,0.17974359,0.125831405,0.160669972,0.5,-635.6744828,6.518435395,-15.01212791,-14.20482759,2.84956137,-1.313576577,-8.333206897,-30.66724138,3.741657387,-2.57275834
336,336,100,luft2008,luft,2008,ctrl,221,stretching,http://www.ncbi.nlm.nih.gov/pubmed/18757284,germany,,tubingen,0,0,0,1,168,NA,63.6,10,1338,>1year,3.665753425,1,3.6,>18,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,>16,NA,20,10mwt SSV,,speed,lohse,1,0,34,0.53,0.53,0.28,0,34,0.57,0.57,NA,NA,NA,NA,NA,NA,0.5,0.04,0.28,0.28,NA,0.28,0.142857143,NA,0.977099237,0.139585605,NA,0.029711885,NA,0.028366617,NA,-0.5,659.8355172,36.57868232,15.04811901,-22.32482759,0,-4.163137946,1.996793103,123.3327586,12.9614814,6.64706567
689,689,190,walker2000,walker,2000,exp,430,balance training with visual feedback + CPT,http://www.ncbi.nlm.nih.gov/pubmed/10960936,canada,ontario,kingston,70,70,70,1,39.3,69.3,65.4,13.8,40.9,<90days,0.112054795,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,NA,gait speed,,speed,USU,NA,0,16,0.32,0.32,0.28,0,16,0.57,0.57,0.34,0,0,16,0.63,0.36,0.5,0.25,0.31144823,0.31144823,0.31,0.32249031,0.802701624,0.961269193,0.949152542,0.761886287,0.912391099,0.082635309,0.091376202,0.074445369,0.082319957,0.5,-637.2644828,6.395310782,-15.13525252,47.67517241,8.366600265,4.203462319,3.796793103,-5.367241379,6.268971207,-0.045444519
58,58,22,cooke2010,cooke,2010,exp,48,CPT+CPT,http://www.ncbi.nlm.nih.gov/pubmed/19704158,uk,norfolk,norwich,23,23,23,1,42,84,67.5,NA,32.43,<90days,0.088849315,1,NA,,,,,NA,,,NA,>28,NA,NA,NA,,,28.9,,,,NA,,NA,3,10mwt,,speed,lohse,1,1,35,0.27,0.27,0.36,0,32,0.55,0.55,0.49,0,0,28,0.59,0.48,0.5,0.28,0.426966041,0.426966041,0.32,0.417392373,0.65578986,0.766664703,0.977777778,0.641216752,0.749627709,0.034715148,0.036968211,0.033189396,0.035343435,0.5,-645.7344828,5.69473441,-15.8358289,0.675172414,4.795831523,0.632693577,5.896793103,-2.667241379,6.480740698,0.166324972
285,285,85,kwakkel/kwakkel1999/2002,kwakkel/kwakkel,1999/2002,exp,187,arm intensive therapy + CPT,http://www.ncbi.nlm.nih.gov/pubmed/10421300,netherlands,,amsterdam,114.5,114.5,114.5,2,140,364,69,9.8,7.2,<90days,0.02,1,NA,27,,,,NA,,,NA,,NA,NA,15,,,NA,,,,NA,,4.4,4,10mwt SSV,,speed,lohse,0,1,33,0,0,0,0,33,0.55,0.55,0.46,NA,NA,33,0.59,0.44,0.5,0.55,0.46,0.46,0.59,0.44,1.195652174,1.340909091,0.976377953,1.167408422,1.309234073,0.051963396,0.057546018,0.049537428,0.054859419,0.5,-670.9644828,2.683281573,-18.84728173,92.17517241,10.70046728,6.537329333,7.396793103,95.33275862,11.83215957,5.51774384
92,92,33,dias2007,dias,2007,exp,70,bodyweight supported treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18084173,portugal,,lisbon,16.67,16.67,16.67,1,35,90,70.35,7.36,1413,>1year,3.871232877,0,NA,>19,,,,NA,,,NA,51.5,36.85,NA,NA,,,10.55,,,,NA,,NA,0,10mwt,,speed,USU,NA,0,20,0.42,0.42,0.25,1,20,0.53,0.53,NA,0,1,20,0.4,NA,0.5,0.11,0.25,0.25,-0.02,0.25,0.44,-0.08,0.96,0.4224,-0.0768,0.05484,0.05016,0.050540544,0.046227456,0.5,734.8355172,37.58989226,16.05932895,-5.654827586,4.082891133,-0.080246814,8.746793103,-9.667241379,5.916079783,-0.398335944
304,304,90,lau2011,lau,2011,ctrl,197,gait training on the treadmill at steady speed,http://www.ncbi.nlm.nih.gov/pubmed/21698340,china,,hong kong,20,20,20,1,14,NA,72.1,NA,12.7,<90days,0.034794521,0,NA,>23,,,,NA,,,NA,,NA,NA,NA,,,NA,,0 or 1,,NA,,NA,2,10mwt SSV,,speed,lohse,0,0,15,0.3,0.3,0.19,0,13,0.52,0.52,0.21,NA,NA,NA,NA,NA,0.5,0.22,0.199480093,0.199480093,NA,0.19,1.102866939,NA,0.945454545,1.04271056,NA,0.107210516,NA,0.095833797,NA,-0.5,-665.4644828,3.563705936,-17.96685737,-2.324827586,4.472135955,0.308998009,10.4967931,-30.66724138,3.741657387,-2.57275834
123,123,40,duncan2011,duncan,2011,ctrl,87,late locomotor (pre-crossover),http://www.nejm.org/doi/full/10.1056/NEJMoa1010790,usa,NC,durham,22.5,22.5,22.5,3,98,98,63.3,12.5,64.18,<90days,0.175835616,1,NA,26.2,,,,NA,,,NA,,NA,NA,NA,,55.7,NA,,,3.08,NA,,NA,NA,gait speed comfortable,,speed,lohse,1,1,143,0.38,0.38,0.23,1,143,0.51,0.51,NA,1,0,143,NA,NA,0.5,0.13,0.23,0.23,NA,0.23,0.565217391,NA,0.994708995,0.562226823,NA,0.008110037,NA,0.008024444,NA,-0.5,-613.9844828,8.011242101,-13.51932121,0.175172414,4.74341649,0.580278544,1.696793103,53.33275862,9.899494937,3.58507921
446,446,128,park2011,park,2011,ctrl,285,routine physical therapy,http://www.ncbi.nlm.nih.gov/pubmed/21245205,south korea,,daejeon,20,20,20,1,28,NA,56.9,7.79,860.1,>1year,2.356438356,1,NA,>25,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,lohse,0,0,13,0.45,0.45,0.19,0,12,0.5,0.5,0.23,NA,NA,NA,NA,NA,0.5,0.05,0.210082799,0.210082799,NA,0.19,0.238001398,NA,0.936170213,0.22280982,NA,0.079101718,NA,0.069325906,NA,-0.5,181.9355172,29.32746153,7.796898227,-2.324827586,4.472135955,0.308998009,-4.703206897,-16.66724138,5.291502622,-1.022913104
518,518,145,ribeiro2013,ribeiro,2013,exp,331,body weight supported treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/23172402,brasil,,natal,6,6,6,1,28,NA,56.45,8.31,1000.8,>1year,2.741917808,1,4.72,,,68.3,,NA,3.72,,NA,,NA,NA,NA,,,NA,,1.36,,NA,,NA,1,10mwt,,speed,USU,0,0,11,0.5,0.5,0.2,0,11,0.5,0.5,0.2,NA,NA,NA,NA,NA,0.5,0,0.2,0.2,NA,0.2,0,NA,0.923076923,0,NA,0.090909091,NA,0.077461001,NA,0.5,322.6355172,31.63542318,10.10485988,-16.32482759,2.449489743,-1.713648204,-5.153206897,-16.66724138,5.291502622,-1.022913104
544,544,150,rydwik2006,rydwik,2006,ctrl,341,no therapy,http://www.ncbi.nlm.nih.gov/pubmed/16944822,sweden,,j?f?la,0,0,0,1,42,84,75.3,4.9,1647,>1year,4.512328767,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,0,9,0.4,0.4,0.3,0,8,0.5,0.5,0.3,NA,NA,NA,NA,NA,0.5,0.1,0.3,0.3,NA,0.3,0.333333333,NA,0.903225806,0.301075269,NA,0.117283951,NA,0.095682224,NA,-0.5,968.8355172,40.58324778,19.05268447,-22.32482759,0,-4.163137946,13.6967931,-2.667241379,6.480740698,0.166324972
545,545,150,rydwik2006,rydwik,2006,exp,342,"""stimulo"" device",http://www.ncbi.nlm.nih.gov/pubmed/16944822,sweden,,j?f?la,9,9,9,1,42,84,74.9,8.7,1278,>1year,3.501369863,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,USU,0,0,9,0.4,0.4,0.2,0,7,0.5,0.5,0.2,NA,NA,NA,NA,NA,0.5,0.1,0.2,0.2,NA,0.2,0.5,NA,0.903225806,0.451612903,NA,0.125,NA,0.101977107,NA,0.5,599.8355172,35.74912586,14.21856256,-13.32482759,3,-1.163137946,13.2967931,-2.667241379,6.480740698,0.166324972
14,14,6,bale2008,bale,2008,ctrl,12,training as usual,http://www.ncbi.nlm.nih.gov/pubmed/18955423,norway,,F?de,16.67,16.67,16.67,1,28,NA,64.9,NA,32,<90days,0.087671233,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed SSV,,speed,lohse,0,1,10,0.38,0.38,0.3,0,10,0.46,0.46,0.3,NA,NA,NA,NA,NA,0.5,0.08,0.3,0.3,NA,0.3,0.266666667,NA,0.914285714,0.243809524,NA,0.103555556,NA,0.086563991,NA,-0.5,-646.1644828,5.656854249,-15.87370906,-5.654827586,4.082891133,-0.080246814,3.296793103,-16.66724138,5.291502622,-1.022913104
194,194,59,hidler2009,hidler,2009,exp,126,lokomat gait training,http://www.ncbi.nlm.nih.gov/pubmed/19109447,usa,DC,washington DC,24,24,24,3,63,153,59.5,9.4,110.9,<1year,0.303835616,1,NA,26.7,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,8.2,NA,5,gait speed SSV,,speed,lohse,1,0,33,0.34,0.34,0.172,1,33,0.46,0.46,NA,1,0,33,0.49,NA,0.5,0.12,0.172,0.172,0.15,0.172,0.697674419,0.872093023,0.976377953,0.681193921,0.851492401,0.037678024,0.041826458,0.035918984,0.039873744,0.5,-567.2644828,10.53090689,-10.99965641,1.675172414,4.898979486,0.735841539,-2.103206897,18.33275862,7.937253933,1.622838207
498,498,141,pohl2007,pohl,2007,exp,320,mixed pure locomotor training with physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/17213237,germany,,berlin,13.5,13.5,13.5,4,28,208,62.3,12,29.4,<90days,0.080547945,1,NA,,,,,NA,0.99,37.9,NA,,NA,NA,NA,,,NA,,,,NA,,NA,5,10mwt,,speed,USU,1,1,77,0.13,0.13,0.17,0,72,0.44,0.44,0.47,0,0,64,0.53,0.31,0.5,0.31,0.348761658,0.348761658,0.4,0.243634057,0.888859177,1.641806586,0.99009901,0.880058591,1.625551075,0.018117342,0.030490447,0.017760359,0.029889665,0.5,-648.7644828,5.422176685,-16.10838662,-8.824827586,3.674234614,-0.488903332,0.696793103,-16.66724138,5.291502622,-1.022913104
603,603,167,sullivan2007,sullivan,2007,exp,379,cycling with upper extremity ergomety,http://www.ncbi.nlm.nih.gov/pubmed/17895349,usa,CA,los angeles,24,24,24,1,42,222,63.4,8.6,852,>1year,2.334246575,1,NA,,,,,NA,,,NA,,42.6,NA,NA,,,NA,,,,NA,,NA,2,10mwt SSV,,speed,lohse,1,1,20,0.43,0.43,0.25,0,18,0.44,0.44,0.28,NA,NA,14,0.43,0.26,0.5,0.01,0.264590879,0.264590879,0,0.254109966,0.037794198,0,0.96,0.03628243,0,0.05003571,0.05,0.04611291,0.04608,0.5,173.8355172,29.18903904,7.658475732,1.675172414,4.898979486,0.735841539,1.796793103,-2.667241379,6.480740698,0.166324972
400,400,115,ng2008,ng,2008,exp,256,electromechanical gait training,http://stroke.ahajournals.org/content/39/1/154.short,china,,hong kong,50,50,50,1,28,180,66.6,11.3,18.9,<90days,0.051780822,1,NA,>21,,,,NA,<3,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,USU,0,1,17,0,0,0.05,0,17,0.43,0.43,0.21,0,0,17,0.66,0.3,0.5,0.43,0.152643375,0.152643375,0.66,0.215058132,2.817023663,3.068937663,0.952380952,2.682879679,2.922797774,0.292224186,0.335834658,0.265055951,0.304611935,0.5,-659.2644828,4.347413024,-17.18315028,27.67517241,7.071067812,2.907929866,4.996793103,-16.66724138,5.291502622,-1.022913104
666,666,184,verma2011,verma,2011,ctrl,418,standard therapy group,http://www.ncbi.nlm.nih.gov/pubmed/22120031,india,,lucknow,8.12,8.12,8.12,1,14,42,55.07,6.8,46.2,<90days,0.126575342,1,4.6,26.67,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,1,15,0.35,0.35,0.14,0,15,0.43,0.43,0.14,0,0,15,0.45,0.15,0.5,0.08,0.14,0.14,0.1,0.145086181,0.571428571,0.689245517,0.945454545,0.54025974,0.651650307,0.07755102,0.082501979,0.069321639,0.073747224,-0.5,-631.9644828,6.797058187,-14.73350512,-14.20482759,2.84956137,-1.313576577,-6.533206897,-30.66724138,3.741657387,-2.57275834
59,59,22,cooke2010,cooke,2010,exp,49,CPT+FST,http://www.ncbi.nlm.nih.gov/pubmed/19704158,uk,norfolk,norwich,23.5,23.5,23.5,1,42,84,71.2,NA,33.86,<90days,0.092767123,1,NA,,,,,NA,,,NA,>28,NA,NA,NA,,,30.3,,,,NA,,NA,0,10mwt,,speed,lohse,1,1,36,0.23,0.23,0.29,0,36,0.42,0.42,0.39,0,0,29,0.46,0.37,0.5,0.19,0.343656806,0.343656806,0.23,0.327973576,0.552877164,0.701276007,0.978417266,0.540944563,0.686140554,0.032023238,0.034608167,0.030655857,0.03313041,0.5,-644.3044828,5.81893461,-15.7116287,1.175172414,4.847679857,0.684541911,9.596793103,-2.667241379,6.480740698,0.166324972
703,703,193,werner2002,werner,2002,exp,439,robotic gait trainer therapy,http://www.ncbi.nlm.nih.gov/pubmed/12468788,germany,,berlin,3.33,3.33,3.33,3,14,NA,60.3,8.6,48.51,<90days,0.13290411,1,NA,,,,,NA,1.1,,NA,,NA,NA,NA,,,2,1,,,NA,,NA,NA,10mwt-max,,speed,USU,NA,0,15,0.18,0.18,0.07,0,15,0.42,0.42,0.21,NA,NA,NA,NA,NA,0.5,0.24,0.156524758,0.156524758,NA,0.07,1.533303756,NA,0.945454545,1.449669006,NA,0.145034014,NA,0.129643627,NA,0.5,-629.6544828,6.96491206,-14.56565125,-18.99482759,1.824828759,-2.338309187,-1.303206897,-30.66724138,3.741657387,-2.57275834
517,517,145,ribeiro2013,ribeiro,2013,exp,330,"PNF therapy, no other gait therapies given",http://www.ncbi.nlm.nih.gov/pubmed/23172402,brasil,,natal,6,6,6,1,28,NA,58.33,8.94,593.1,>1year,1.624931507,1,6.44,,,68,,NA,3.22,,NA,,NA,NA,NA,,,NA,,1.33,,NA,,NA,2,10mwt,,speed,USU,0,0,9,0.4,0.4,0.1,0,9,0.4,0.4,0.1,NA,NA,NA,NA,NA,0.5,0,0.1,0.1,NA,0.1,0,NA,0.903225806,0,NA,0.111111111,NA,0.090646317,NA,0.5,-85.06448276,24.35364449,2.823081184,-16.32482759,2.449489743,-1.713648204,-3.273206897,-16.66724138,5.291502622,-1.022913104
284,284,85,kwakkel/kwakkel1999/2002,kwakkel/kwakkel,1999/2002,ctrl,186,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/10421300,netherlands,,amsterdam,73.5,73.5,73.5,2,140,364,64.1,15,7.5,<90days,0.02,1,NA,26,,,,NA,,,NA,,NA,NA,15,,,NA,,,,NA,,4.8,3,10mwt SSV,,speed,lohse,0,1,37,0,0,0,0,37,0.37,0.37,0.41,NA,NA,37,0.53,0.44,0.5,0.37,0.41,0.41,0.53,0.44,0.902439024,1.204545455,0.979020979,0.883506737,1.17927527,0.038032381,0.046634186,0.036453356,0.044698031,-0.5,-670.6644828,2.738612788,-18.79195052,51.17517241,8.5732141,4.410076153,2.496793103,95.33275862,11.83215957,5.51774384
704,704,193,werner2002,werner,2002,exp,440,treadmill therapy,http://www.ncbi.nlm.nih.gov/pubmed/12468788,germany,,berlin,3.33,3.33,3.33,3,14,NA,59.7,10.2,51.52,<90days,0.141150685,1,NA,,,,,NA,1.2,,NA,,NA,NA,NA,,,2,1,,,NA,,NA,NA,10mwt-max,,speed,USU,NA,0,15,0.17,0.17,0.06,0,15,0.37,0.37,0.23,NA,NA,NA,NA,NA,0.5,0.2,0.168077363,0.168077363,NA,0.06,1.189928235,NA,0.945454545,1.125023058,NA,0.113864307,NA,0.101781516,NA,0.5,-626.6444828,7.177743378,-14.35281993,-18.99482759,1.824828759,-2.338309187,-1.903206897,-30.66724138,3.741657387,-2.57275834
15,15,6,bale2008,bale,2008,exp,13,functional strength training,http://www.ncbi.nlm.nih.gov/pubmed/18955423,norway,,F?de,16.67,16.67,16.67,1,28,NA,60.8,NA,49.4,<90days,0.135342466,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed SSV,,speed,lohse,0,1,8,0.13,0.13,0.2,0,8,0.36,0.36,0.2,NA,NA,NA,NA,NA,0.5,0.23,0.2,0.2,NA,0.2,1.15,NA,0.888888889,1.022222222,NA,0.20765625,NA,0.164074074,NA,0.5,-628.7644828,7.028513356,-14.50204995,-5.654827586,4.082891133,-0.080246814,-0.803206897,-16.66724138,5.291502622,-1.022913104
497,497,141,pohl2007,pohl,2007,ctrl,319,physiotherapy every week day,http://www.ncbi.nlm.nih.gov/pubmed/17213237,germany,,berlin,11.3,11.3,11.3,4,28,208,64,11.6,31.5,<90days,0.08630137,1,NA,,,,,NA,1.19,36.8,NA,,NA,NA,NA,,,NA,,,,NA,,NA,6,10mwt,,speed,USU,1,1,78,0.14,0.14,0.19,0,72,0.32,0.32,0.36,0,0,64,0.36,0.42,0.5,0.18,0.284525447,0.284525447,0.22,0.315015873,0.632632343,0.698377508,0.990228013,0.626450268,0.691552972,0.015386049,0.015946995,0.015086814,0.01563685,-0.5,-646.6644828,5.61248608,-15.91807723,-11.02482759,3.361547263,-0.801590684,2.396793103,-16.66724138,5.291502622,-1.022913104
57,57,22,cooke2010,cooke,2010,ctrl,47,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/19704158,uk,norfolk,norwich,9.2,9.2,9.2,1,42,84,66.4,NA,36.76,<90days,0.100712329,1,NA,,,,,NA,,,NA,>28,NA,NA,NA,,,29.4,,,,NA,,NA,7,10mwt,,speed,lohse,1,1,38,0.17,0.17,0.224,0,31,0.3,0.3,0.35,0,0,24,0.44,0.39,0.5,0.13,0.287332352,0.287332352,0.27,0.298742141,0.45243774,0.903789466,0.979591837,0.443204317,0.885344783,0.029009209,0.037063624,0.027837242,0.035566259,-0.5,-641.4044828,6.063002556,-15.46756075,-13.12482759,3.033150178,-1.129987769,4.796793103,-2.667241379,6.480740698,0.166324972
228,228,66,huseman2007,huseman,2007,ctrl,146,conventional physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/17204680,germany,,bad aibling,20,20,20,1,28,NA,57,NA,89,<90days,0.243835616,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,lohse,1,1,14,0.12,0.12,0.11,0,14,0.2,0.2,0.19,NA,NA,NA,NA,NA,0.5,0.08,0.155241747,0.155241747,NA,0.11,0.515325301,NA,0.941176471,0.485012048,NA,0.080912863,NA,0.071673678,NA,-0.5,-589.1644828,9.433981132,-12.09658217,-2.324827586,4.472135955,0.308998009,-4.603206897,-16.66724138,5.291502622,-1.022913104
229,229,66,huseman2007,huseman,2007,exp,147,lokomat gait training,http://www.ncbi.nlm.nih.gov/pubmed/17204680,germany,,bad aibling,20,20,20,1,28,NA,60,NA,79,<90days,0.216438356,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,10mwt,,speed,lohse,1,1,16,0.14,0.14,0.08,0,16,0.2,0.2,0.12,NA,NA,NA,NA,NA,0.5,0.06,0.10198039,0.10198039,NA,0.08,0.588348405,NA,0.949152542,0.558432385,NA,0.073317308,NA,0.06605087,NA,0.5,-599.1644828,8.888194417,-12.64236889,-2.324827586,4.472135955,0.308998009,-1.603206897,-16.66724138,5.291502622,-1.022913104
399,399,115,ng2008,ng,2008,ctrl,255,conventional overground gait training,http://stroke.ahajournals.org/content/39/1/154.short,china,,hong kong,50,50,50,1,28,180,73.4,11.5,17.5,<90days,0.047945205,1,NA,>21,,,,NA,<3,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,USU,0,1,21,0,0,0.01,0,21,0.19,0.19,0.26,0,0,21,0.3,0.34,0.5,0.19,0.183983695,0.183983695,0.3,0.240520269,1.032700208,1.247296125,0.962025316,0.993483744,1.199930449,0.073011184,0.084660658,0.067571318,0.078352821,-0.5,-660.6644828,4.183300133,-17.34726317,27.67517241,7.071067812,2.907929866,11.7967931,-16.66724138,5.291502622,-1.022913104
